key	image_path	localised_description	localised_name	unlocked_at_rank	is_background_skill	is_female_only_background_skill	is_male_only_background_skill	background_weighting	influence_cost
wh2_main_skill_magic_dark_word_of_pain_lord	wh2_main_spell_dark_magic_word_of_pain.png		Word of Pain	0	false	false	false	0.0000	0
wh2_main_skill_magic_death_01_spirit_leech_loremaster	wh_main_spell_death_spirit_leech.png		Spirit Leech	0	false	false	false	0.0000	0
wh2_main_skill_magic_heavens_01_harmonic_convergence_loremaster	wh_main_spell_heavens_harmonic_convergence.png		Harmonic Convergence	0	false	false	false	0.0000	0
wh2_main_skill_magic_life_wizard_awakening_of_the_wood_earth_blood_dummy	wh_dlc05_spell_life_awakening_of_the_wood.png	Trees live for thousands of years and have very long memories. When called to fight, centuries of pent-up wrath are unleashed.	[Hidden] Awakening of the Wood	0	false	false	false	0.0000	0
wh2_main_skill_magic_life_wizard_earth_blood_lord	wh_dlc05_spell_life_earth_blood.png	The Wizard draws wholesome energies from the soil, imbuing companions with the natural resilience of the earth.	Earth Blood	0	false	false	false	0.0000	0
wh2_main_skill_magic_life_wizard_flesh_to_stone_lord	wh_dlc05_spell_life_flesh_to_stone.png	This spell temporarily transforms allies' mortal flesh into unbreakable rock, increasing tenfold their resistance to attack.	Flesh to Stone	0	false	false	false	0.0000	0
wh2_main_skill_magic_life_wizard_regrowth_lord	wh_dlc05_spell_life_regrowth.png	By speaking Druthandor's name the Wizard is able to heal allies' injuries much faster than by natural means.	Regrowth	0	false	false	false	0.0000	0
wh2_main_skill_magic_life_wizard_shield_of_thorns_lord	wh_dlc05_spell_life_shield_of_thorns.png	Prickly gorse bursts from the ground around the caster's allies, protecting them from attack like a spiky, living shield.	Shield of Thorns	0	false	false	false	0.0000	0
wh2_main_skill_magic_life_wizard_the_dwellers_below_lord	wh_dlc05_spell_life_the_dwellers_below.png	This spell causes gnarled, fibrous hands to emerge from beneath the ground, dragging the foe to a claustrophobic, suffocating end.	The Dwellers Below	0	false	false	false	0.0000	0
wh2_main_skill_magic_shadow_enfeebling_foe_lord	wh_dlc05_spell_shadow_the_enfeebling_foe.png	When cast this spell enfeebles enemy minds; they feel the crushing weight of reality bearing down upon them.	The Enfeebling Foe	0	false	false	false	0.0000	0
wh2_main_skill_magic_shadow_enfeebling_foe_teclis	wh_dlc05_spell_shadow_the_enfeebling_foe.png	When cast this spell enfeebles enemy minds; they feel the crushing weight of reality bearing down upon them.	The Enfeebling Foe	0	false	false	false	0.0000	0
wh2_main_skill_magic_shadow_mystifying_miasma_enfeebling_foe	wh_dlc05_spell_shadow_melkoths_mystifying_miasma.png	The caster weaves a confounding fog that numbs and deludes enemies, causing them to stumble and stagger.	Mystifying Miasma [HIDDEN]	0	false	false	false	0.0000	0
wh2_main_skill_magic_shadow_mystifying_miasma_loremaster	wh_dlc05_spell_shadow_melkoths_mystifying_miasma.png	The caster weaves a confounding fog that numbs and deludes enemies, causing them to stumble and stagger.	Melkoth's Mystifying Miasma	0	false	false	false	0.0000	0
wh2_main_skill_magic_shadow_mystifying_miasma_power_of_darkness_dummy	wh_dlc05_spell_shadow_melkoths_mystifying_miasma.png	The caster weaves a confounding fog that numbs and deludes enemies, causing them to stumble and stagger.	Mystifying Miasma [HIDDEN]	0	false	false	false	0.0000	0
wh2_main_skill_magic_shadow_okkams_mindrazor_lord	wh_dlc05_spell_shadow_okkams_mindrazor.png	The supernatural solution is often the best; weapons materialise before the caster's allies, allowing them to slice through flesh, soul, and consciousness.	Okkam's Mindrazor	0	false	false	false	0.0000	0
wh2_main_skill_magic_shadow_penumbral_pendulum_lord	wh_dlc05_spell_shadow_the_penumbral_pendulum.png	A spectral pendulum is summoned by the Wizard. On command, it swings, razor sharp and with lethal speed, through the foe.	The Penumbral Pendulum	0	false	false	false	0.0000	0
wh2_main_skill_magic_shadow_pit_of_shades_lord	wh_dlc05_spell_shadow_pit_of_shades.png	The spellcaster opens a vortex leading into the Pit. Anything caught within it will be lost forever.	Pit of Shades	0	false	false	false	0.0000	0
wh2_main_skill_magic_shadow_the_withering_lord	wh_dlc05_spell_shadow_the_withering.png	The Wizard destroys their enemies from within, corroding foes' minds with doubt and crisis.	The Withering	0	false	false	false	0.0000	0
wh2_main_skill_magic_wild_bray_scream_lord	wh_dlc03_spell_wild_bray_scream.png	This spell unleashes a howling roar of such intensity that it mashes brains and bursts eyeballs.	Bray-Scream	0	false	false	false	0.0000	0
wh2_main_skill_magic_wild_devolve_lord	wh_dlc03_spell_wild_devolve.png	The Bray-Shaman magnifies the savage and animalistic parts of the foe's psyche until they are no more than growling beasts.	Devolve	0	false	false	false	0.0000	0
wh2_main_skill_magic_wild_mantle_of_ghorok_lord	wh_dlc03_spell_wild_mantle_of_ghorok.png	Ghorok was a legendary Minotaur, ferocious as a storm. His spirit-mantle is terrible and dangerous to the bearer.	Mantle of Ghorok	0	false	false	false	0.0000	0
wh2_main_skill_magic_wild_savage_dominion_lord	wh_dlc03_spell_wild_savage_dominion.png	The Bray-Shaman sends his mind into the wilds, possessing the largest creature he can find and storming back with a vengeance.	Savage Dominion	0	false	false	false	0.0000	0
wh2_main_skill_magic_wild_traitor_kin_lord	wh_dlc03_spell_wild_traitor_kin.png	A red-hot spear of wrath is driven into enemy mounts' wild hearts, causing them to turn upon their riders.	Traitor-Kin	0	false	false	false	0.0000	0
wh2_main_skill_node_def_black_ark_unique_1	character_armour.png	Each Black Ark is a fortress-city without peer. Throwing oneself unto its Black-Stone defences is folly without equal.	Unassailable	3	false	false	false	0.0000	0
wh2_main_skill_node_def_black_ark_unique_2	character_attack.png	The Black Ark provides near-limitless access to pristine arms and armour, each raiding party clad in the finest forgework.	Unstoppable	6	false	false	false	0.0000	0
wh2_main_skill_node_def_black_ark_unique_3	character_magic.png	The presence of a powerful Sorceress upon the Black Ark provides opportunities to weave the darkest magecraft.	Unknowable	9	false	false	false	0.0000	0
wh2_main_skill_qb_fallen_gates	trait_human.png		Fallen Gates [HIDDEN]	0	false	false	false	0.0000	0
wh2_main_skill_skv_army_buff_artillery	battle_ranged_damage.png	This one's intimate knowledge of the inner workings of Skaven machinery enables him to improve their efficiency on the battlefield.	Engineering Skill	0	false	false	false	0.0000	0
wh2_main_skill_skv_army_buff_clanrats	battle_attack.png	To rise above the rank and file, to claw one's way above the mire and the filth, takes a certain, superior breed of Skaven.	Pack Leader	0	false	false	false	0.0000	0
wh2_main_skill_skv_army_buff_eliteinf	battle_damage.png	Is it better to be respected or feared? What sort of question is that... why, both of course!	Respected & Feared	0	false	false	false	0.0000	0
wh2_main_skill_skv_army_buff_gutter_wise	battle_range.png	Early years spent in the gutter both prepares the ambitious rat for power and schools him in the dirtier, more cut-throat ways of war.	Gutter-Wise	0	false	false	false	0.0000	0
wh2_main_skill_skv_army_buff_monsters	battle_charge.png	This one has seen the hideous deformities created by Clan Moulder firsthand and now fancies himself a dab hand with a needle and thread…	Moulder Knowledge	0	false	false	false	0.0000	0
wh2_main_skill_skv_army_buff_mutagenic_elixirs	battle_ward_save.png	Potions infused with Warpstone transmogrify the not-always-willing testbed subjects; those who survive the process emerge stronger and better in every way.	Mutagenic Elixirs	0	false	false	false	0.0000	0
wh2_main_skill_skv_army_buff_runners	battle_ranged_damage.png	Having to hide, for an extended period, in a dark, dank recess, in order to entrap and kill your target encourages lateral thinking.	Infiltrator	0	false	false	false	0.0000	0
wh2_main_skill_skv_army_buff_straight_to_the_point	battle_attack.png	The wise commander considers the lash a dear friend - so much more than a motivational tool to encourage correctness in spirit and behaviour.	Whip-Smart	0	false	false	false	0.0000	0
wh2_main_skill_skv_army_buff_warped_workshops	battle_ranged_damage.png	This one knows just what to say to 'encourage' the very best work from his underling Warp-smiths and technicians.	Warp-Smart	0	false	false	false	0.0000	0
wh2_main_skill_skv_army_buff_weaponteams	battle_ammo.png	Knowing exactly where and when to strike is essential when fielding fiendish, potentially battle-winning plague-weapons.	Blastmaster	0	false	false	false	0.0000	0
wh2_main_skill_skv_assassin_poison	wh_main_unit_contact_poison.png	The poisoned knife is assurance of the target's removal from the game, and from the world also.	Venomous Blades	6	false	false	false	0.0000	0
wh2_main_skill_skv_assassin_smoke_bomb	wh2_main_unit_abilities_concealment_bombs.png		Concealment Bombs	10	false	false	false	0.0000	0
wh2_main_skill_skv_aura_of_pestilence	wh2_main_character_passive_aura_of_pestilence.png		Aura of Pestilence	12	false	false	false	0.0000	0
wh2_main_skill_skv_campaign_corruptive	campaign_skaven_corruption.png	Naturally, rats get in everywhere – even the tiniest opening presents little obstacle – spreading their disease and corruption everywhere they can.	Corruptive	0	false	false	false	0.0000	0
wh2_main_skill_skv_campaign_dictatorial	campaign_untainted.png	Keeping on top of things with an iron fist prevents Skavendom from becoming too much of a degenerate mess.	Dictatorial	0	false	false	false	0.0000	0
wh2_main_skill_skv_campaign_miiine	campaign_military_spending.png	When making corpses of your foes, leave nothing of value for their kin to recover.	"Miiine All Miiine!"	0	false	false	false	0.0000	0
wh2_main_skill_skv_combat_ruin_and_decay	character_damage.png	As you might expect, the forces of order are repelled by the Skaven and their myriad disgusting, disease-ridden ways.	Ruin & Decay	0	false	false	false	0.0000	0
wh2_main_skill_skv_combat_tail_weapon	character_attack.png	Whether by attachment or mutation, something nasty and spiky on your tail has got to bring no little advantage in battle.	Tail Weapon	0	false	false	false	0.0000	0
wh2_main_skill_skv_combat_warpstone_weapon	character_damage.png	If you've got the Warptokens and the contacts, you can get all manner of fine, murderous armaments crafted to fit claw or tail perfectly.	Warpstone Weapon	12	false	false	false	0.0000	0
wh2_main_skill_skv_engineer_arms_dealer	character_ammo.png	The fact that the Warlock Engineers sell to all sides in the constant Skaven struggle for dominance is well-known; the fact that for a very high price they offer to withhold their services is widely guessed.	Arms Dealer	0	false	false	false	0.0000	0
wh2_main_skill_skv_engineer_doomrocket	wh2_main_hero_abilities_doomrocket.png		Doomrocket	0	false	false	false	0.0000	0
wh2_main_skill_skv_engineer_warlock_augmented_weapon	character_attack.png	This blade is attached to a Warp-generator that channels crackling energy along the weapon.	Augmented Weapon	0	false	false	false	0.0000	0
wh2_main_skill_skv_engineer_warpforged_armour	character_armour.png	A Warpstone-enchanted breastplate and a thick steel helmet are useful to protect the wearer from shrapnel.	Warp-Forged Armour	0	false	false	false	0.0000	0
wh2_main_skill_skv_generic_magic_ward	character_ward_save.png	All Skaven are unprincipled and untrustworthy by their foul natures. However, this is rarely a disadvantage in the face of the enemy.	Tricksy	7	false	false	false	0.0000	0
wh2_main_skill_skv_generic_missile_ward	character_ward_save.png	Furtive, scheming, sly, cunning, underhand, devious, conniving, double-dealing, and sneaky - valuable traits if you wish to stay alive!	Sneaky	7	false	false	false	0.0000	0
wh2_main_skill_skv_generic_verminous_valour	wh2_main_character_abilities_verminous_valour.png		Verminous Valour	3	false	false	false	0.0000	0
wh2_main_skill_skv_grey_seer_plague_mount_screaming_bell	mount_screaming_bell.png	An unholy battle altar dedicated to the Great Horned Rat, its ominous tolling strikes awe into evil Skaven hearts and fear into their opponents.	Screaming Bell	15	false	false	false	0.0000	0
wh2_main_skill_skv_grey_seer_ruin_mount_screaming_bell	mount_screaming_bell.png	An unholy battle altar dedicated to the Great Horned Rat, its ominous tolling strikes awe into evil Skaven hearts and fear into their opponents.	Screaming Bell	15	false	false	false	0.0000	0
wh2_main_skill_skv_plague_priest_mount_plague_furnace	mount_plague_furnace.png	This altar, ridden with disease, is a fitting pulpit from which the Plague Priests preach their words of poison and death.	Plague Furnace	15	false	false	false	0.0000	0
wh2_main_skill_skv_queek_unique_1	wh2_skv_life_is_cheap.png	When you're clearly the better than the rest, others are mere puppets to be toyed with along the way and then casually sacrificed.	Life is Very Cheap	0	false	false	false	0.0000	0
wh2_main_skill_skv_queek_unique_2	wh2_skv_scarlet_guard.png	Only the strongest, fiercest, and most ruthless may become members of the most elite claw-unit of all.	Crimson Guard	0	false	false	false	0.0000	0
wh2_main_skill_skv_queek_unique_3	wh2_skv_violent_rise_to_power.png	No act, no matter how despicable, is considered taboo when you're on the way to the very top.	Violent Rise to Power	0	false	false	false	0.0000	0
wh2_main_skill_skv_queek_unique_melee_1	character_morale.png	Being untrustworthy and treacherous tends to make one suspicious of others.	Extremely Distrustful	5	false	false	false	0.0000	0
wh2_main_skill_skv_queek_unique_melee_2	wh_main_unit_passive_frenzy.png	"Yes-yes, I will kill-kill all day and through the night until the next. They will all die and then the Council will see my worth, yes-yes!"	Rend & Slaughter	0	false	false	false	0.0000	0
wh2_main_skill_skv_queek_unique_melee_4	causes_fear.png	Oft-times, in order to get your point across, it is necessary to violently kill associates as an example to the others, that they may learn.	Make Examples!	0	false	false	false	0.0000	0
wh2_main_skill_skv_skrolk_unique_campaign_3	wh2_skv_plague_lord.png	Stench upon pox upon malady; so foul is the Skrolk's putrefaction that only the most serious devotees can stand to be in his presence.	Herald of Decay	5	false	false	false	0.0000	0
wh2_main_skill_skv_skrolk_unique_loathsome	causes_terror.png	The hideous countenance that this one presents is an affront to nature and a true sign of the Great Horned Rat's limitless power.	Loathsome Appearance	5	false	false	false	0.0000	0
wh2_main_skill_skv_skrolk_unique_plague_lord	wh2_skv_plague_lord.png	Plants wither and die when this one passes by, so utterly disease-ridden is he.	Plaguelord	5	false	false	false	0.0000	0
wh2_main_skill_skv_trophy_heads_assassin	wh2_main_character_abilities_assassins_trophy.png		Assassin's Trophy	0	false	false	false	0.0000	0
wh2_main_skill_skv_trophy_heads_queek	wh2_main_lord_abilities_trophy_heads.png		Trophy Heads	0	false	false	false	0.0000	0
wh2_main_skill_skv_unique_deviousness	wh2_skv_dastardly_deviousness.png	The best-laid plans – those involving murder with poison and knives – must remain secret, under pain of a hideous death involving poison and knives...	Dastardly & Devious	12	false	false	false	0.0000	0
wh2_main_skill_skv_unique_envoy_of_the_council	character_diplomacy.png	Skaven society is a tyranny moderated by assassination; this one is its ambassador.	Envoy of the Council	12	false	false	false	0.0000	0
wh2_main_skill_skv_unique_expansion	wh2_skv_ravenous_expansion.png	If you wish to expand into new territory, it helps to head-up a voracious, colonising force that breed like… er, oh!	Ravenous Expansion	12	false	false	false	0.0000	0
wh2_main_skill_skv_unique_life_is_cheap	wh2_skv_life_is_cheap.png	It should be no surprise that a race without a shred of honour or decency between them have even less regard for each other's lives.	Life is Cheap	12	false	false	false	0.0000	0
wh2_main_skill_skv_unique_voice_of_the_horned_rat	character_general_ability.png	All the hate, envy, and malice uttered in prayer each day, returned a thousand-fold.	Voice of the Horned Rat	12	false	false	false	0.0000	0
wh2_main_skill_skv_unique_warptokens	character_magic.png	As an aid to spellcasting, they are peerless. It is highly dangerous, of course, but a sure-fire route to limitless power.	Warpstone Tokens	3	false	false	false	0.0000	0
wh2_main_skill_skv_warlord_mount_bonebreaker	mount_rat_ogre.png	A specially-engineered breed of Rat Ogre, the Bonebreaker has a braced platform strapped or bolted to its back for carrying a Skaven Warlord to battle.	Bonebreaker	11	false	false	false	0.0000	0
wh2_main_skill_vmp_battle_direwolves	battle_charge.png	No beast can truly be controlled, but these desperate contrivances bring the smallest semblance of order.	Release the Hounds	0	false	false	false	0.0000	0
wh2_main_skill_vmp_magic_vampires_02_vanhels_danse_macabre_lord	wh_main_spell_vampires_vanhels_danse_macabre.png		Vanhel's Danse Macabre	0	false	false	false	0.0000	0
wh2_main_skill_vmp_magic_vampires_04_gaze_of_nagash_lord	wh_main_spell_vampires_gaze_of_nagash.png		Gaze of Nagash	0	false	false	false	0.0000	0
wh2_main_skill_vmp_magic_vampires_05_raise_dead_lord	wh_main_spell_vampires_raise_dead.png		Raise Dead	0	false	false	false	0.0000	0
wh2_main_skill_vmp_magic_vampires_09_curse_of_years_lord	wh_main_spell_vampires_curse_of_years.png		Curse of Years	0	false	false	false	0.0000	0
wh2_main_skill_vmp_magic_vampires_10_wind_of_death_lord	wh_main_spell_vampires_wind_of_death.png		Wind of Death	0	false	false	false	0.0000	0
wh2_main_skill_vmp_magic_vampires_dummy_invocation_of_nehek_danse_macabre	battle_attack.png		Invocation of Nehek [HIDDEN]	0	false	false	false	0.0000	0
wh2_pro07_skill_emp_wizard_unique_amethyst_wizard_barded_warhorse	mount_barded_warhorse.png	A general's horse can be their most trusted and daring companion. Just don't name him 'Daisy'.	Barded Warhorse	10	false	false	false	0.0000	0
wh2_pro07_skill_emp_wizard_unique_amethyst_wizard_imperial_pegasus	mount_imperial_pegasus.png	An Imperial pegasus is a noble, winged steed, intelligent and loyal.	Imperial Pegasus	15	false	false	false	0.0000	0
wh2_pro07_skill_emp_wizard_unique_amethyst_wizard_warhorse	mount_warhorse.png	While Wizards can rarely benefit from armour, a warhorse does offer some degree of protection and manoeuvrability.	Warhorse	6	false	false	false	0.0000	0
wh2_pro08_skill_all_dummy_agent_actions_neu_felix	battle_attack.png			0	false	false	false	0.0000	0
wh2_pro09_skill_all_dummy_agent_actions_grn_black_orc_big_boss	battle_attack.png		Actions [HIDDEN]	0	false	false	false	0.0000	0
wh2_pro09_skill_grn_black_orc_big_boss_mount_boar	mount_war_boar.png	This stinky hog is as grumpy and fierce as its brutal rider.	War Boar	3	false	false	false	0.0000	0
wh2_twa01_skill_grn_lord_unique_goblin_great_shaman_spider_shrine	mount_arachnarok_spider.png	This enormous, revolting Arachnarok Spider shrine upon which the Shaman is borne forces even the branches of nearby trees to twist in revulsion at its diabolical passing.	Arachnarok Spider (Catchweb Spidershrine)	0	false	false	false	0.0000	0
wh2_twa02_skill_all_dummy_agent_actions_wef_glade_captain	battle_attack.png		Actions [HIDDEN]	0	false	false	false	0.0000	0
wh2_twa02_skill_wef_glade_captain_army_1	character_speed.png	Perfectly at home in the saddle, this warrior can ride at full-pelt through terrain others would struggle with on foot.	Born to Ride	13	false	false	false	0.0000	0
wh2_twa02_skill_wef_glade_captain_army_2	causes_fear.png	Following the example of the Doomstar, this warrior specializes in devastating, demoralizing strikes from the sky.	Death from Above	13	false	false	false	0.0000	0
wh2_twa02_skill_wef_glade_captain_army_3	lying_in_wait.png	A member of the Wardancer kindred, this warrior fights to Loec's silent song.	Touched by Loec	13	false	false	false	0.0000	0
wh2_twa02_skill_wef_glade_captain_army_4	immune_to_psychology.png	This warrior has patrolled the borders of the Wildwood, facing down horrors unknowable and standing unfazed.	Wildwood Veteran	13	false	false	false	0.0000	0
wh2_twa02_skill_wef_glade_captain_mount_elven_steed	mount_warhorse.png	{{tr:units_custom_battle_mounts_localised_description_wh_dlc05_wef_cha_glade_lord_0wh_dlc05_wef_cha_glade_lord_1}}	{{tr:units_custom_battle_mounts_mount_name_wh_dlc05_wef_cha_glade_lord_0wh_dlc05_wef_cha_glade_lord_1}}	3	false	false	false	0.0000	0
wh2_twa02_skill_wef_glade_captain_mount_great_eagle	mount_great_eagle.png	Fly on your wings, like an eagle. Touch the sun. Track the foe, ambush, and defeat.	Great Eagle 	11	false	false	false	0.0000	0
wh2_twa02_skill_wef_glade_captain_mount_great_stag	mount_great_stag.png	With its magnificent frame and the great plumes of steam of its snorting breath, the Great Stag instils unflinching valour into those who ride it.	Great Stag	9	false	false	false	0.0000	0
wh2_twa02_skill_wef_glade_captain_unique_1	character_charge.png	The God of the Hunt freely gifts his deific zeal for war to all nobles deemed worthy of their responsibilities to Athel Loren.	Marked by Kurnous	7	false	false	false	0.0000	0
wh2_twa02_skill_wef_glade_captain_unique_2	character_ammo.png	Longbow kinbands are regimented and resourceful when defending their forest homes, advancing and retreating like leaves in a storm.	Kinband Captain	7	false	false	false	0.0000	0
wh2_twa03_skill_def_innate_blessed_dread	trait_dark_elves.png	While Lokhir prowls the land, his closest lieutenant takes command of the Blessed Dread.	The Kraken's Claw	0	true	false	false	5.0000	0
wh2_twa03_skill_def_rakarth_apex_predator	wh2_twa03_rakarth_apex_predator.png	In the wild, there is no such thing as good and evil, only predators and prey.	Apex Predator	0	false	false	false	0.0000	0
wh2_twa03_skill_def_rakarth_beastslaver	wh2_dlc14_skill_def_beastmaster_beastslaver.png		Beastslaver	14	false	false	false	0.0000	0
wh2_twa03_skill_def_rakarth_breeding_program	wh2_dlc14_skill_def_beastmaster_war_hydra_kharibdyss.png	"The Beastmasters were so preoccupied with whether or not they could, they didn't stop to think if they should."	Breeding Program	0	false	false	false	0.0000	0
wh2_twa03_skill_def_rakarth_carrion_crows	wh2_twa03_rakarth_carrion_crows.png	"Fly my pretties, fly!"	Carrion Crows	7	false	false	false	0.0000	0
wh2_twa03_skill_def_rakarth_free_range	wh2_twa03_rakarth_free_range.png	What need is there to feed creatures perfectly capable of feeding themselves?	Free-Range	0	false	false	false	0.0000	0
wh2_twa03_skill_def_rakarth_harpyclaw_bolts	wh2_twa03_rakarth_harpyclaw_bolts.png	Extracting the claws of captive Harpies without suffering injury requires a control that few Beastmasters possess, but yields armaments most useful for beast-catching.	Harpyclaw Bolts	0	false	false	false	0.0000	0
wh2_twa03_skill_def_rakarth_iron_glare	wh2_twa03_rakarth_iron_glare.png	Some beasts are only tamed, or dominated, by some manner of being an order of magnitude stronger, in will if not in muscle.	Steel Will	0	false	false	false	0.0000	0
wh2_twa03_skill_def_rakarth_mount_bracchus	mount_black_dragon.png	No creature outmatches the Black Dragon Bracchus in terms of sheer cruelty and the ability to inflict pain, save for Rakarth himself!	Bracchus	15	false	false	false	0.0000	0
wh2_twa03_skill_def_rakarth_mount_manticore	mount_manticore.png	The roar of a Manticore is guaranteed to send mortals fleeing, for they know a creature of terror is abroad.	Manticore	8	false	false	false	0.0000	0
wh2_twa03_skill_def_rakarth_mount_scourgerunner_chariot	wh2_dlc14_skill_def_high_beastmaster_mount_scourgerunner_chariot.png	Dark Elf Beastmasters roam the wilds atop their dreaded chariots, armed with barbed nets and harpoons to slay the foe and ensnare their prey.	Scourgerunner Chariot	5	false	false	false	0.0000	0
wh2_twa03_skill_def_rakarth_pack_hunters	wh2_dlc14_skill_def_beastmaster_cold_ones.png	"They're lethal at eight months, and I do mean lethal. I've hunted most things that can hunt you, but the way these things move…"	Pack Hunters	0	false	false	false	0.0000	0
wh2_twa03_skill_def_rakarth_quest_0	item_weapon.png		Whip of Agony	1	false	false	false	0.0000	0
wh2_twa03_skill_innate_def_rakarth	trait_dark_elves.png	The greatest of all Beastmasters has no equal in his craft, commanding the wild and feral with almost supernatural aptitude.	Beastlord	0	true	false	false	1.0000	0
wh2_twa03_skill_supreme_sorceress_unique_1	wh2_def_shroud_of_despair.png	The ancient archives of Ghrond contain secrets that can preserve life - or annihilate it.	Student of the Dark Tower	9	false	false	false	0.0000	0
wh3_dlc20_skill_all_dummy_agent_actions_chs_sorcerer_msla	battle_attack.png		Actions [HIDDEN]	0	false	false	false	0.0000	0
wh3_dlc20_skill_all_dummy_agent_actions_chs_sorcerer_mtze	battle_attack.png		Actions [HIDDEN]	0	false	false	false	0.0000	0
wh3_dlc20_skill_all_lord_campaign_premonition	campaign_ambush.png	Visions cloud the mind, prophesising the arrival of the enemy and uncovering every shadow in which they lurk.	Premonition	0	false	false	false	0.0000	0
wh3_dlc20_skill_authority_kho_hero	character_khorne_corruption.png	The favour of Khorne is earned in blood and the brutal decimation of His foes.	Brutal Warrior	0	false	false	false	0.0000	0
wh3_dlc20_skill_authority_kho_lord	character_khorne_corruption.png	The chosen of the Blood God leave burning cities in their wake, exerting Khorne's savage dominion over the mortal plane.	Chosen Destroyer	0	false	false	false	0.0000	0
wh3_dlc20_skill_authority_nur_hero	character_nurgle_corruption.png	The armies of the Urfather spread their sickness with glee, earning Grandfather Nurgle's approval with every new infection.	Servant of Decay	0	false	false	false	0.0000	0
wh3_dlc20_skill_authority_nur_lord	character_nurgle_corruption.png	Create a nightmare of decay, and let the Plague Lord feast on the suffering and sickness that follows.	Lord of Pestilence	0	false	false	false	0.0000	0
wh3_dlc20_skill_authority_sla_hero	character_slaanesh_corruption.png	A handsome hero is sure to tempt many, drawing the unwitting into the Prince of Pleasure's fold.	Devious Tempter	0	false	false	false	0.0000	0
wh3_dlc20_skill_authority_sla_lord	character_slaanesh_corruption.png	As the Perfect Prince's dark influence increases, so too do the blessings of His pleasure.	Paradise of Pleasure	0	false	false	false	0.0000	0
wh3_dlc20_skill_authority_tze_hero	character_tzeentch_corruption.png	Fate remains in flux, ever changing under Tzeentch's influence and the workings of His heroes.	Eternal Alteration	0	false	false	false	0.0000	0
wh3_dlc20_skill_authority_tze_lord	character_tzeentch_corruption.png	Tzeentch's authority is absolute, for infinite change is the very nature of Chaos.	Authority of Change	0	false	false	false	0.0000	0
wh3_dlc20_skill_authority_und_hero	character_chaos_corruption.png	The warriors of Ruin rely on great Heroes, to usher in a new age of anarchy.	Grip of Anarchy	0	false	false	false	0.0000	0
wh3_dlc20_skill_authority_und_hero_wizard	character_chaos_corruption.png	Chaos magic consumes the land, hastening the spreading influence of Ruin.	Mage's Influence	0	false	false	false	0.0000	0
wh3_dlc20_skill_authority_und_lord	character_chaos_corruption.png	The dominion of Chaos grows larger each day; soon the whole world will be under its sway.	Rule of Chaos	0	false	false	false	0.0000	0
wh3_dlc20_skill_authority_und_lord_wizard	character_chaos_corruption.png	The Ruinous Powers tighten their grip on the land, as dark sorcery paves the way for their fell influence.	Undivided Authority	0	false	false	false	0.0000	0
wh3_dlc20_skill_chs_army_buff_warpfire	battle_ranged_damage.png	As dark wings take to the skies and Daemon arrows bear down, the enemies of Chaos know their end is near.	Warp Fire	0	false	false	false	0.0000	0
wh3_dlc20_skill_chs_azazel_unique_drive_for_perfection	character_experience.png	To supplicate the Damned Prince is not only to worship him, but to follow in his immaculate footsteps.	Drive for Perfection	0	false	false	false	0.0000	0
wh3_dlc20_skill_chs_azazel_unique_ecstatic_adoration	character_public_order.png	“…From the day You were Chosen\nAll wrongdoing found You,\nFilled with lawlessness and sin,\nYet perfect in Your ways…”	Ecstatic Adoration	0	false	false	false	0.0000	0
wh3_dlc20_skill_chs_azazel_unique_impeccable_taste	wh3_dlc20_character_passive_soul_feeder.png	Fine silks bedecked with alluring jewels of malevolent magic empower this statuesque form.	Impeccable Taste	0	false	false	false	0.0000	0
wh3_dlc20_skill_chs_azazel_unique_paradise_found	campaign_slaanesh_corruption.png	One cannot experience the greatest pleasures without first experiencing the greatest pains.	Paradise Found	0	false	false	false	0.0000	0
wh3_dlc20_skill_chs_azazel_unique_serpents_kiss	character_bonus_vs_infantry.png	Long and delicate, Azazel’s double-headed tail suspends with graceful movements, belying its potential to lacerate with extreme violence.	Serpent's Kiss	0	false	false	false	0.0000	0
wh3_dlc20_skill_chs_azazel_unique_unmatched_beauty	character_magic.png	Beneath flax-fine hair and a crown of lacquered horns sit eyes full of innocence; and yet they are cruel, calculating and without pity.	Unmatched Beauty	0	false	false	false	0.0000	0
wh3_dlc20_skill_chs_festus_unique_apple_a_day	wh3_main_unit_passive_slime_trail.png	Self-medicating himself with infection, the Doctor instigates symptoms upon his own body that amplify his vitality.	An Apple a Day...	0	false	false	false	0.0000	0
wh3_dlc20_skill_chs_festus_unique_bedside_manner	causes_fear.png	With the Leechlord’s brilliant mind on his side, Nurgle brings more and more thralls of Chaos under his sway.	Bedside Manner	0	false	false	false	0.0000	0
wh3_dlc20_skill_chs_festus_unique_clinical_hygiene	character_plague.png	As impermanent as life, cleanliness is merely a blank slate upon which the feculent stain of disease can be smeared.	Clinical Hygiene	0	false	false	false	0.0000	0
wh3_dlc20_skill_chs_festus_unique_doctors_orders	character_magic.png	“Resilience cannot be achieved without affliction! The healthiest fighters are always the blightest!”	Doctor's Orders	0	false	false	false	0.0000	0
wh3_dlc20_skill_chs_festus_unique_gardener_of_nurgle	campaign_nurgle_points.png	As Nurgle’s worldly dominion grows, so too does the splendour of His Garden of Blight and the power of His Champions.	Gardener of Nurgle	0	false	false	false	0.0000	0
