key	type	applies_to	transferrable	unique_to_world	unique_to_faction	precedence	start_date	end_date	avatar_skill	avatar_special_ability	legendary_item	mp_exclusive	is_wife_ancillary	category	min_starting_age	max_starting_age	min_expiry_age	max_expiry_age	immortal	provided_bodyguard_unit	provided_banner	uniqueness_score	turns_before_swap_allowed	subcategory	randomly_dropped	can_be_stolen	can_be_destroyed	faction_set
wh3_main_anc_follower_ogr_enforcer	wh3_main_anc_ogre_warrior_ogre	.	true	false	false	1	0	9999			false	false	false	general	1	1	50	75	true			50	0	follower	false	true	true	anc_set_exclusive_ogre_kingdoms
wh3_main_anc_follower_ogr_gnoblar_chief	wh3_main_anc_ogre_gnoblar	.	true	false	false	1	0	9999			false	false	false	general	1	1	50	75	true			1	0	follower	false	true	true	anc_set_exclusive_ogre_kingdoms
wh3_main_anc_follower_ogr_gnoblar_inventor	wh3_main_anc_ogre_gnoblar	.	true	false	false	1	0	9999			false	false	false	general	1	1	50	75	true			30	0	follower	false	true	true	anc_set_exclusive_ogre_kingdoms
wh3_main_anc_follower_ogr_gnoblar_treasurer	wh3_main_anc_ogre_gnoblar	.	true	false	false	1	0	9999			false	false	false	general	1	1	50	75	true			1	0	follower	false	true	true	anc_set_exclusive_ogre_kingdoms
wh3_main_anc_follower_ogr_halfling_cook	wh3_main_anc_ogre_halfling	.	true	false	false	1	0	9999			false	false	false	general	1	1	50	75	true			30	0	follower	false	true	true	anc_set_exclusive_ogre_kingdoms
wh3_main_anc_follower_ogr_pit_fighter	wh3_main_anc_ogre_warrior_ogre	.	true	false	false	1	0	9999			false	false	false	general	1	1	50	75	true			1	0	follower	false	true	true	anc_set_exclusive_ogre_kingdoms
wh3_main_anc_follower_ogr_ransom_negotiator	wh3_main_anc_ogre_ninja_ogre	.	true	false	false	1	0	9999			false	false	false	general	1	1	50	75	true			1	0	follower	false	true	true	anc_set_exclusive_ogre_kingdoms
wh3_main_anc_follower_ogr_rhinoxen_handler	wh3_main_anc_ogre_warrior_ogre	.	true	false	false	1	0	9999			false	false	false	general	1	1	50	75	true			1	0	follower	false	true	true	anc_set_exclusive_ogre_kingdoms
wh3_main_anc_follower_ogr_spider_hunter	wh3_main_anc_ogre_ninja_ogre	.	true	false	false	1	0	9999			false	false	false	general	1	1	50	75	true			1	0	follower	false	true	true	anc_set_exclusive_ogre_kingdoms
wh3_main_anc_follower_ogr_yhetee_wrangler	wh3_main_anc_ogre_warrior_ogre	.	true	false	false	1	0	9999			false	false	false	general	1	1	50	75	true			30	0	follower	false	true	true	anc_set_exclusive_ogre_kingdoms
wh3_main_anc_follower_personal_sycophant	wh3_main_anc_slaanesh_daemon	.	true	false	false	1	0	9999			false	false	false	general	16	30	30	50	true			200	0	follower	false	false	true	all
wh3_main_anc_follower_sla_agent_of_temptation	wh3_main_anc_slaanesh_warrior	.	true	false	false	1	0	9999			false	false	false	general	1	1	50	75	true			1	0	follower	false	true	true	anc_set_multi_daemons_slaanesh
wh3_main_anc_follower_sla_card_shark	wh3_main_anc_slaanesh_mutant	.	true	false	false	1	0	9999			false	false	false	general	1	1	50	75	true			1	0	follower	false	true	true	anc_set_exclusive_slaanesh
wh3_main_anc_follower_sla_courtesan	wh3_main_anc_slaanesh_cultist	.	true	false	false	1	0	9999			false	false	false	general	1	1	50	75	true			1	0	follower	false	true	true	anc_set_multi_daemons_slaanesh
wh3_main_anc_follower_sla_cult_neophyte	wh3_main_anc_slaanesh_cultist	.	true	false	false	1	0	9999			false	false	false	general	1	1	50	75	true			1	0	follower	false	true	true	anc_set_multi_daemons_slaanesh
wh3_main_anc_follower_sla_cult_treasurer	wh3_main_anc_slaanesh_cultist	.	true	false	false	1	0	9999			false	false	false	general	1	1	50	75	true			1	0	follower	false	true	true	anc_set_multi_daemons_slaanesh
wh3_main_anc_follower_sla_dominatrix	wh3_main_anc_slaanesh_woman	.	true	false	false	1	0	9999			false	false	false	general	1	1	50	75	true			1	0	follower	false	true	true	anc_set_exclusive_slaanesh
wh3_main_anc_follower_sla_enticer	wh3_main_anc_slaanesh_daemon	.	true	false	false	1	0	9999			false	false	false	general	1	1	50	75	true			1	0	follower	false	true	true	anc_set_exclusive_slaanesh
wh3_main_anc_follower_sla_epicurean	wh3_main_anc_slaanesh_daemon	.	true	false	false	1	0	9999			false	false	false	general	1	1	50	75	true			1	0	follower	false	true	true	anc_set_exclusive_slaanesh
wh3_main_anc_follower_sla_gourmand	wh3_main_anc_slaanesh_daemon	.	true	false	false	1	0	9999			false	false	false	general	1	1	50	75	true			30	0	follower	false	true	true	anc_set_multi_daemons_slaanesh
wh3_main_anc_follower_sla_master_musician	wh3_main_anc_slaanesh_mutant	.	true	false	false	1	0	9999			false	false	false	general	1	1	50	75	true			30	0	follower	false	true	true	anc_set_multi_daemons_slaanesh
wh3_main_anc_follower_sla_master_painter	wh3_main_anc_slaanesh_cultist	.	true	false	false	1	0	9999			false	false	false	general	1	1	50	75	true			1	0	follower	false	true	true	anc_set_multi_daemons_slaanesh
wh3_main_anc_follower_sla_master_poet	wh3_main_anc_slaanesh_woman	.	true	false	false	1	0	9999			false	false	false	general	1	1	50	75	true			1	0	follower	false	true	true	anc_set_multi_daemons_slaanesh
wh3_main_anc_follower_sla_paramour	wh3_main_anc_slaanesh_woman	.	true	false	false	1	0	9999			false	false	false	general	1	1	50	75	true			50	0	follower	false	true	true	anc_set_multi_daemons_slaanesh
wh3_main_anc_follower_sla_slaaneshi_familiar	wh3_main_anc_slaanesh_daemon	.	true	false	false	1	0	9999			false	false	false	general	1	1	50	75	true			1	0	follower	false	true	true	anc_set_multi_daemons_slaanesh
wh3_main_anc_follower_sla_slaaneshi_mutant	wh3_main_anc_slaanesh_mutant	.	true	false	false	1	0	9999			false	false	false	general	1	1	50	75	true			30	0	follower	false	true	true	anc_set_multi_daemons_slaanesh
wh3_main_anc_follower_sla_slaaneshi_zealot	wh3_main_anc_slaanesh_warrior	.	true	false	false	1	0	9999			false	false	false	general	1	1	50	75	true			1	0	follower	false	true	true	anc_set_multi_daemons_slaanesh
wh3_main_anc_follower_the_dark_princes_paramour	wh3_main_anc_slaanesh_cultist	.	true	false	false	1	0	9999			false	false	false	general	16	30	30	50	true			200	0	follower	false	false	true	all
wh3_main_anc_follower_tze_agent_of_change	wh3_main_anc_tzeentch_old_man	.	true	false	false	1	0	9999			false	false	false	general	1	1	50	75	true			30	0	follower	false	true	true	anc_set_multi_tzeentch_daemons
wh3_main_anc_follower_tze_alchemist	wh3_main_anc_tzeentch_cultist	.	true	false	false	1	0	9999			false	false	false	general	1	1	50	75	true			1	0	follower	false	true	true	anc_set_multi_tzeentch_daemons
wh3_main_anc_follower_tze_conspiracy_theorist	wh3_main_anc_tzeentch_old_man	.	true	false	false	1	0	9999			false	false	false	general	1	1	50	75	true			1	0	follower	false	true	true	anc_set_multi_tzeentch_daemons
wh3_main_anc_follower_tze_cult_scribe	wh3_main_anc_tzeentch_cultist	.	true	false	false	1	0	9999			false	false	false	general	1	1	50	75	true			1	0	follower	false	true	true	anc_set_multi_tzeentch_daemons
wh3_main_anc_follower_tze_masked_dilettante	wh3_main_anc_tzeentch_cultist	.	true	false	false	1	0	9999			false	false	false	general	1	1	50	75	true			30	0	follower	false	true	true	anc_set_multi_tzeentch_daemons
wh3_main_anc_follower_tze_mythomaniac	wh3_main_anc_tzeentch_old_man	.	true	false	false	1	0	9999			false	false	false	general	1	1	50	75	true			1	0	follower	false	true	true	anc_set_multi_tzeentch_daemons
wh3_main_anc_follower_tze_player_of_games	wh3_main_anc_tzeentch_old_man	.	true	false	false	1	0	9999			false	false	false	general	1	1	50	75	true			1	0	follower	false	true	true	anc_set_multi_tzeentch_daemons
wh3_main_anc_follower_tze_schemer	wh3_main_anc_tzeentch_warrior	.	true	false	false	1	0	9999			false	false	false	general	1	1	50	75	true			1	0	follower	false	true	true	anc_set_multi_tzeentch_daemons
wh3_main_anc_follower_tze_sorcerers_apprentice	wh3_main_anc_tzeentch_daemon	.	true	false	false	1	0	9999			false	false	false	general	1	1	50	75	true			1	0	follower	false	true	true	anc_set_exclusive_tzeentch
wh3_main_anc_follower_tze_treacher	wh3_main_anc_tzeentch_warrior	.	true	false	false	1	0	9999			false	false	false	general	1	1	50	75	true			1	0	follower	false	true	true	anc_set_exclusive_tzeentch
wh3_main_anc_follower_tze_trickster	wh3_main_anc_tzeentch_daemon	.	true	false	false	1	0	9999			false	false	false	general	1	1	50	75	true			1	0	follower	false	true	true	anc_set_multi_tzeentch_daemons
wh3_main_anc_follower_tze_tzeentchian_familiar	wh3_main_anc_tzeentch_daemon	.	true	false	false	1	0	9999			false	false	false	general	1	1	50	75	true			1	0	follower	false	true	true	anc_set_multi_tzeentch_daemons
wh3_main_anc_follower_tze_tzeentchian_mutant	wh3_main_anc_tzeentch_mutant	.	true	false	false	1	0	9999			false	false	false	general	1	1	50	75	true			30	0	follower	false	true	true	anc_set_multi_tzeentch_daemons
wh3_main_anc_follower_tze_tzeentchian_philosopher	wh3_main_anc_tzeentch_cultist	.	true	false	false	1	0	9999			false	false	false	general	1	1	50	75	true			1	0	follower	false	true	true	anc_set_exclusive_tzeentch
wh3_main_anc_follower_tze_tzeentchian_zealot	wh3_main_anc_tzeentch_warrior	.	true	false	false	1	0	9999			false	false	false	general	1	1	50	75	true			1	0	follower	false	true	true	anc_set_multi_tzeentch_daemons
wh3_main_anc_follower_tze_weaver	wh3_main_anc_tzeentch_mutant	.	true	false	false	1	0	9999			false	false	false	general	1	1	50	75	true			50	0	follower	false	true	true	anc_set_multi_tzeentch_daemons
wh3_main_anc_magic_standard_banner_of_change	wh3_main_anc_magic_standard_banner_of_change	.	true	false	false	1	0	9999			false	false	false	general	16	30	30	50	true		wh3_main_banner_magic_standard_banner_of_change	35	0	banner	true	true	true	anc_set_multi_tzeentch_daemons
wh3_main_anc_magic_standard_banner_of_ecstacy	wh3_main_anc_magic_standard_banner_of_ecstacy	.	true	false	false	1	0	9999			false	false	false	general	16	30	30	50	true		wh3_main_banner_magic_standard_banner_of_ecstacy	35	0	banner	true	true	true	anc_set_multi_daemons_slaanesh
wh3_main_anc_magic_standard_banner_of_feng_shi	wh3_main_anc_magic_standard_banner_of_feng_shi	.	true	false	false	1	0	9999			false	false	false	general	16	30	30	50	true		wh3_main_banner_magic_standard_banner_of_feng_shi	1	0	banner	false	false	false	anc_set_exclusive_cathay
wh3_main_anc_magic_standard_banner_of_hellfire	wh3_main_anc_magic_standard_banner_of_hellfire	.	true	false	false	1	0	9999			false	false	false	general	16	30	30	50	true		wh3_main_banner_magic_standard_banner_of_hellfire	35	0	banner	true	true	true	anc_set_multi_khorne_tzeentch_daemons_nurgle_slaanesh
wh3_main_anc_magic_standard_banner_of_praag	wh3_main_anc_magic_standard_banner_of_praag	.	true	false	false	1	0	9999			false	false	false	general	16	30	30	50	true		wh3_main_banner_magic_standard_banner_of_praag	35	0	banner	true	true	true	anc_set_exclusive_kislev
wh3_main_anc_magic_standard_banner_of_the_empress_eye	wh3_main_anc_magic_standard_banner_of_the_empress_eye	.	true	false	false	1	0	9999			false	false	false	general	16	30	30	50	true		wh3_main_banner_magic_standard_banner_of_the_empress_eye	1	0	banner	false	false	false	anc_set_exclusive_cathay
wh3_main_anc_magic_standard_banner_of_the_moon_empress	wh3_main_anc_magic_standard_banner_of_the_moon_empress	.	true	false	false	0	0	9999			false	false	false	general	16	30	30	50	true		wh3_main_anc_magic_standard_banner_of_the_moon_empress	1	0	banner	false	false	false	anc_set_exclusive_cathay
wh3_main_anc_magic_standard_banner_of_the_orthodoxy	wh3_main_anc_magic_standard_banner_of_the_orthodoxy	.	true	false	false	1	0	9999			false	false	false	general	16	30	30	50	true		wh3_main_banner_magic_standard_banner_of_the_orthodoxy	1	0	banner	false	false	false	anc_set_exclusive_sc_kislev
wh3_main_anc_magic_standard_banner_of_unholy_victory	wh3_main_anc_magic_standard_banner_of_unholy_victory	.	true	false	false	1	0	9999			false	false	false	general	16	30	30	50	true		wh3_main_banner_magic_standard_banner_of_unholy_victory	35	0	banner	true	true	true	anc_set_multi_khorne_tzeentch_daemons_nurgle_slaanesh
wh3_main_anc_magic_standard_bastion_standard	wh3_main_anc_magic_standard_bastion_standard	.	true	false	false	0	0	9999			false	false	false	general	16	30	30	50	true		wh3_main_anc_magic_standard_bastion_standard	90	0	banner	true	true	true	anc_set_exclusive_cathay
wh3_main_anc_magic_standard_blood_feasters_banner	wh3_main_anc_magic_standard_blood_feasters_banner	.	true	false	false	1	0	9999			false	false	false	general	16	30	30	50	true		wh3_main_banner_magic_standard_blood_feasters_banner	1	0	banner	false	false	false	anc_set_exclusive_sc_khorne
wh3_main_anc_magic_standard_bull_standard	wh3_main_anc_magic_standard_bull_standard	.	true	false	false	1	0	9999			false	false	false	general	16	30	30	50	true		wh3_main_banner_magic_standard_bull_standard	5	0	banner	true	true	true	anc_set_exclusive_ogre_kingdoms
wh3_main_anc_magic_standard_cannibal_totem	wh3_main_anc_magic_standard_cannibal_totem	.	true	false	false	1	0	9999			false	false	false	general	16	30	30	50	true		wh3_main_banner_magic_standard_cannibal_totem	35	0	banner	true	true	true	anc_set_exclusive_ogre_kingdoms
wh3_main_anc_magic_standard_dragonhide_banner	wh3_main_anc_magic_standard_dragonhide_banner	.	true	false	false	1	0	9999			false	false	false	general	16	30	30	50	true		wh3_main_banner_magic_standard_dragonhide_banner	50	0	banner	true	true	true	anc_set_exclusive_ogre_kingdoms
wh3_main_anc_magic_standard_father_niklas_mantle	wh3_main_anc_magic_standard_father_niklas_mantle	.	true	false	false	1	0	9999			false	false	false	general	16	30	30	50	true		wh3_main_banner_magic_standard_father_niklas_mantle	5	0	banner	true	true	true	anc_set_exclusive_kislev
wh3_main_anc_magic_standard_flag_of_grand_cathay	wh3_main_anc_magic_standard_flag_of_grand_cathay	.	true	false	false	0	0	9999			false	false	false	general	16	30	30	50	true		wh3_main_anc_magic_standard_flag_of_grand_cathay	90	0	banner	true	true	true	anc_set_exclusive_cathay
wh3_main_anc_magic_standard_great_icon_of_despair	wh3_main_anc_magic_standard_great_icon_of_despair	.	true	false	false	1	0	9999			false	false	false	general	16	30	30	50	true		wh3_main_banner_magic_standard_great_icon_of_despair	35	0	banner	true	true	true	anc_set_multi_khorne_tzeentch_daemons_nurgle_slaanesh
wh3_main_anc_magic_standard_great_standard_of_sundering	wh3_main_anc_magic_standard_great_standard_of_sundering	.	true	false	false	1	0	9999			false	false	false	general	16	30	30	50	true		wh3_main_banner_magic_standard_great_standard_of_sundering	35	0	banner	true	true	true	anc_set_multi_tzeentch_daemons
wh3_main_anc_magic_standard_icon_of_endless_war	wh3_main_anc_magic_standard_icon_of_endless_war	.	true	false	false	1	0	9999			false	false	false	general	16	30	30	50	true		wh3_main_banner_magic_standard_icon_of_endless_war	35	0	banner	true	true	true	anc_set_multi_khorne_daemons
wh3_main_anc_magic_standard_icon_of_eternal_virulence	wh3_main_anc_magic_standard_icon_of_eternal_virulence	.	true	false	false	1	0	9999			false	false	false	general	16	30	30	50	true		wh3_main_banner_magic_standard_icon_of_eternal_virulence	35	0	banner	true	true	true	anc_set_multi_daemons_nurgle
wh3_main_anc_magic_standard_icon_of_sorcery	wh3_main_anc_magic_standard_icon_of_sorcery	.	true	false	false	1	0	9999			false	false	false	general	16	30	30	50	true		wh3_main_banner_magic_standard_icon_of_sorcery	35	0	banner	true	true	true	anc_set_multi_tzeentch_daemons
wh3_main_anc_magic_standard_khornes_gift	wh3_main_anc_magic_standard_khornes_gift	.	true	false	false	1	0	9999			false	false	false	general	16	30	30	50	true		wh3_main_banner_magic_standard_khornes_gift	1	0	banner	false	false	false	anc_set_exclusive_sc_khorne
wh3_main_anc_magic_standard_lifetaker_banner	wh3_main_anc_magic_standard_lifetaker_banner	.	true	false	false	1	0	9999			false	false	false	general	16	30	30	50	true		wh3_main_banner_magic_standard_lifetaker_banner	1	0	banner	false	false	false	anc_set_exclusive_sc_khorne
wh3_main_anc_magic_standard_ragbanner	wh3_main_anc_magic_standard_ragbanner	.	true	false	false	1	0	9999			false	false	false	general	16	30	30	50	true		wh3_main_banner_magic_standard_ragbanner	35	0	banner	true	true	true	anc_set_exclusive_ogre_kingdoms
wh3_main_anc_magic_standard_revered_banner_of_the_ancestors	wh3_main_anc_magic_standard_revered_banner_of_the_ancestors	.	true	false	false	1	0	9999			false	false	false	general	16	30	30	50	true		wh3_main_anc_magic_standard_revered_banner_of_the_ancestors	80	0	banner	true	true	true	anc_set_exclusive_cathay
wh3_main_anc_magic_standard_rune_maw	wh3_main_anc_magic_standard_rune_maw	.	true	false	false	1	0	9999			false	false	false	general	16	30	30	50	true		wh3_main_banner_magic_standard_rune_maw	60	0	banner	true	true	true	anc_set_exclusive_ogre_kingdoms
wh3_main_anc_magic_standard_serene_cloud_prayer_flag	wh3_main_anc_magic_standard_serene_cloud_prayer_flag	.	true	false	false	1	0	9999			false	false	false	general	16	30	30	50	true		wh3_main_anc_magic_standard_serene_cloud_prayer_flag	30	0	banner	true	true	true	anc_set_exclusive_cathay
wh3_main_anc_magic_standard_siren_standard	wh3_main_anc_magic_standard_siren_standard	.	true	false	false	1	0	9999			false	false	false	general	16	30	30	50	true		wh3_main_banner_magic_standard_siren_standard	35	0	banner	true	true	true	anc_set_multi_daemons_slaanesh
wh3_main_anc_magic_standard_skull_totem	wh3_main_anc_magic_standard_skull_totem	.	true	false	false	1	0	9999			false	false	false	general	16	30	30	50	true		wh3_main_banner_magic_standard_skull_totem	35	0	banner	true	true	true	anc_set_multi_khorne_daemons
wh3_main_anc_magic_standard_standard_of_chaos_glory	wh3_main_anc_magic_standard_standard_of_chaos_glory	.	true	false	false	1	0	9999			false	false	false	general	16	30	30	50	true		wh3_main_banner_magic_standard_standard_of_chaos_glory	35	0	banner	true	true	true	anc_set_multi_khorne_tzeentch_daemons_nurgle_slaanesh
wh3_main_anc_magic_standard_standard_of_nan_gau	wh3_main_anc_magic_standard_standard_of_nan_gau	.	true	false	false	1	0	9999			false	false	false	general	16	30	30	50	true		wh3_main_anc_magic_standard_standard_of_nan_gau	35	0	banner	true	true	true	anc_set_exclusive_cathay
wh3_main_anc_magic_standard_standard_of_seeping_decay	wh3_main_anc_magic_standard_standard_of_seeping_decay	.	true	false	false	1	0	9999			false	false	false	general	16	30	30	50	true		wh3_main_banner_magic_standard_standard_of_seeping_decay	35	0	banner	true	true	true	anc_set_multi_daemons_nurgle
wh3_main_anc_magic_standard_standard_of_shang_yang	wh3_main_anc_magic_standard_standard_of_shang_yang	.	true	false	false	1	0	9999			false	false	false	general	16	30	30	50	true		wh3_main_anc_magic_standard_standard_of_shang_yang	70	0	banner	true	true	true	anc_set_exclusive_cathay
wh3_main_anc_magic_standard_standard_of_the_empty_steppe	wh3_main_anc_magic_standard_standard_of_the_empty_steppe	.	true	false	false	1	0	9999			false	false	false	general	16	30	30	50	true		wh3_main_banner_magic_standard_standard_of_the_empty_steppe	35	0	banner	true	true	true	anc_set_exclusive_kislev
wh3_main_anc_magic_standard_standard_of_wei_jin	wh3_main_anc_magic_standard_standard_of_wei_jin	.	true	false	false	1	0	9999			false	false	false	general	16	30	30	50	true		wh3_main_anc_magic_standard_standard_of_wei_jin	35	0	banner	true	true	true	anc_set_exclusive_cathay
wh3_main_anc_magic_standard_the_great_celestial_banner	wh3_main_anc_magic_standard_the_great_celestial_banner	.	true	false	false	1	0	9999			false	false	false	general	16	30	30	50	true		wh3_main_banner_magic_standard_the_great_celestial_banner	1	0	banner	false	false	false	anc_set_exclusive_cathay
wh3_main_anc_magic_standard_trophy_of_killers	wh3_main_anc_magic_standard_trophy_of_killers	.	true	false	false	1	0	9999			false	false	false	general	16	30	30	50	true		wh3_main_banner_magic_standard_trophy_of_killers	1	0	banner	false	false	false	anc_set_exclusive_sc_khorne
wh3_main_anc_mount_cth_alchemist_mount_warhorse	wh_main_anc_mount_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_cth_cha_alchemist_1		1	0		false	false	true	all
wh3_main_anc_mount_cth_astromancer_mount_warhorse	wh_main_anc_mount_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_cth_cha_astromancer_1		1	0		false	false	true	all
wh3_main_anc_mount_cth_astromancer_mount_wu_xing_war_compass	wh3_main_anc_mount_wu_xing_war_compass	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_cth_cha_astromancer_2		1	0		false	false	true	all
wh3_main_anc_mount_cth_dragon_blooded_shugengan_lord_yang_mount_jade_longma	wh3_main_anc_mount_jade_longma	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_cth_cha_dragon_blooded_shugengan_lord_yang_2		1	0		false	false	true	all
wh3_main_anc_mount_cth_dragon_blooded_shugengan_lord_yang_mount_warhorse	wh_main_anc_mount_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_cth_cha_dragon_blooded_shugengan_lord_yang_1		1	0		false	false	true	all
wh3_main_anc_mount_cth_dragon_blooded_shugengan_lord_yin_mount_jade_longma	wh3_main_anc_mount_jade_longma	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_cth_cha_dragon_blooded_shugengan_lord_yin_2		1	0		false	false	true	all
wh3_main_anc_mount_cth_dragon_blooded_shugengan_lord_yin_mount_warhorse	wh_main_anc_mount_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_cth_cha_dragon_blooded_shugengan_lord_yin_1		1	0		false	false	true	all
wh3_main_anc_mount_cth_lord_magistrate_mount_sky_lantern	wh3_main_anc_mount_sky_lantern	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_cth_cha_lord_magistrate_2		1	0		false	false	true	all
wh3_main_anc_mount_cth_lord_magistrate_mount_warhorse	wh_main_anc_mount_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_cth_cha_lord_magistrate_1		1	0		false	false	true	all
wh3_main_anc_mount_kho_bloodreaper_blood_throne	wh3_main_anc_mount_blood_throne	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_kho_cha_bloodreaper_2		1	0		false	false	true	all
wh3_main_anc_mount_kho_bloodreaper_juggernaut	wh3_main_anc_mount_juggernaut	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_kho_cha_bloodreaper_1		1	0		false	false	true	all
wh3_main_anc_mount_kho_cultist_chaos_steed	wh_main_anc_mount_chaos_steed	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_kho_cha_cultist_1		1	0		false	false	true	all
wh3_main_anc_mount_kho_herald_of_khorne_blood_throne	wh3_main_anc_mount_blood_throne	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_kho_cha_herald_of_khorne_2		1	0		false	false	true	all
wh3_main_anc_mount_kho_herald_of_khorne_juggernaut	wh3_main_anc_mount_juggernaut	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_kho_cha_herald_of_khorne_1		1	0		false	false	true	all
wh3_main_anc_mount_ksl_boris_urskin	wh3_main_anc_mount_urskin	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_ksl_cha_boris_2		1	0		false	false	true	all
wh3_main_anc_mount_ksl_boris_warhorse	wh_main_anc_mount_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_ksl_cha_boris_1		1	0		false	false	true	all
wh3_main_anc_mount_ksl_boyar_war_bear	wh3_main_anc_mount_war_bear	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_ksl_cha_boyar_2		1	0		false	false	true	all
wh3_main_anc_mount_ksl_boyar_warhorse	wh_main_anc_mount_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_ksl_cha_boyar_1		1	0		false	false	true	all
wh3_main_anc_mount_ksl_frost_maiden_ice_war_bear	wh3_main_anc_mount_war_bear	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_ksl_cha_frost_maiden_ice_2		1	0		false	false	true	all
wh3_main_anc_mount_ksl_frost_maiden_ice_warhorse	wh_main_anc_mount_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_ksl_cha_frost_maiden_ice_1		1	0		false	false	true	all
wh3_main_anc_mount_ksl_frost_maiden_tempest_war_bear	wh3_main_anc_mount_war_bear	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_ksl_cha_frost_maiden_tempest_2		1	0		false	false	true	all
wh3_main_anc_mount_ksl_frost_maiden_tempest_warhorse	wh_main_anc_mount_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_ksl_cha_frost_maiden_tempest_1		1	0		false	false	true	all
wh3_main_anc_mount_ksl_ice_witch_ice_war_bear	wh3_main_anc_mount_war_bear	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_ksl_cha_ice_witch_ice_2		1	0		false	false	true	all
wh3_main_anc_mount_ksl_ice_witch_ice_warhorse	wh_main_anc_mount_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_ksl_cha_ice_witch_ice_1		1	0		false	false	true	all
wh3_main_anc_mount_ksl_ice_witch_tempest_war_bear	wh3_main_anc_mount_war_bear	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_ksl_cha_ice_witch_tempest_2		1	0		false	false	true	all
wh3_main_anc_mount_ksl_ice_witch_tempest_warhorse	wh_main_anc_mount_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_ksl_cha_ice_witch_tempest_1		1	0		false	false	true	all
wh3_main_anc_mount_ksl_katarin_war_bear	wh3_main_anc_mount_war_bear	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_ksl_cha_katarin_2		1	0		false	false	true	all
wh3_main_anc_mount_ksl_katarin_warhorse	wh_main_anc_mount_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_ksl_cha_katarin_1		1	0		false	false	true	all
wh3_main_anc_mount_ksl_kostaltyn_war_bear	wh3_main_anc_mount_war_bear	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_ksl_cha_kostaltyn_2		1	0		false	false	true	all
wh3_main_anc_mount_ksl_kostaltyn_warhorse	wh_main_anc_mount_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_ksl_cha_kostaltyn_1		1	0		false	false	true	all
wh3_main_anc_mount_ksl_patriarch_war_bear	wh3_main_anc_mount_war_bear	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_ksl_cha_patriarch_2		1	0		false	false	true	all
wh3_main_anc_mount_ksl_patriarch_warhorse	wh_main_anc_mount_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_ksl_cha_patriarch_1		1	0		false	false	true	all
wh3_main_anc_mount_ksl_yuri_war_bear	wh3_main_anc_mount_war_bear	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_pro_ksl_cha_yuri_5		1	0		false	false	true	all
wh3_main_anc_mount_ksl_yuri_warhorse	wh_main_anc_mount_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh3_main_pro_ksl_cha_yuri_4		1	0		false	false	true	all
