language	subtitle_field	text_section	foreign_key	end	script_id	start	text_id	always_show
	1686093551	5	dlc23_astragoth_win	1840	51	1665	vo_fmv_texts_text_dlc23_astragoth_win	false
	1686093551	5	dlc23_drazhoath_intro	2220	49	1950	vo_fmv_texts_text_dlc23_drazhoath_intro	false
	1686093551	5	dlc23_drazhoath_win	1900	52	1650	vo_fmv_texts_text_dlc23_drazhoath_win	false
	1686093551	5	dlc23_zhatan_intro	2220	50	1950	vo_fmv_texts_text_dlc23_zhatan_intro	false
	1686093551	5	dlc23_zhatan_win	1910	53	1620	vo_fmv_texts_text_dlc23_zhatan_win	false
	1686093551	5	elspeth_intro	1365	60	1100	vo_fmv_texts_text_elspeth_intro	false
	1686093551	5	gam_int	1830	2	1650	vo_fmv_texts_text_gam_int	false
	1686093551	5	golgfag_intro	1105	68	950	vo_fmv_texts_text_golgfag_intro	false
	1686093551	5	gorbad_intro	1100	66	1015	vo_fmv_texts_text_gorbad_intro	false
	1686093551	5	journey_to_forge	1704	13	1500	vo_fmv_texts_text_journey_to_forge	false
	1686093551	5	journey_to_forge_cth	1704	35	1500	vo_fmv_texts_text_journey_to_forge_cth	false
	1686093551	5	journey_to_forge_ksl	1704	36	1500	vo_fmv_texts_text_journey_to_forge_ksl	false
	1686093551	5	kho_intro_ska	1443	14	1200	vo_fmv_texts_text_kho_intro_ska	false
	1686093551	5	kho_win_ska	2310	15	2040	vo_fmv_texts_text_kho_win_ska	false
	1686093551	5	ksl_intro_bor	1710	16	1500	vo_fmv_texts_text_ksl_intro_bor	false
	1686093551	5	ksl_intro_kat	906	17	840	vo_fmv_texts_text_ksl_intro_kat	false
	1686093551	5	ksl_intro_kot	2070	20	1770	vo_fmv_texts_text_ksl_intro_kot	false
	1686093551	5	ksl_win_bor	2070	21	1884	vo_fmv_texts_text_ksl_win_bor	false
	1686093551	5	ksl_win_kat	1830	22	1791	vo_fmv_texts_text_ksl_win_kat	false
	1686093551	5	ksl_win_kot	2070	23	1905	vo_fmv_texts_text_ksl_win_kot	false
	1686093551	5	malakai_intro	1370	62	1225	vo_fmv_texts_text_malakai_intro	false
	1686093551	5	mother_ostankya_intro	2187	57	2034	vo_fmv_texts_text_mother_ostankya_intro	false
	1686093551	5	nur_intro_plg	1590	24	1470	vo_fmv_texts_text_nur_intro_plg	false
	1686093551	5	nur_win_plg	2004	25	1755	vo_fmv_texts_text_nur_win_plg	false
	1686093551	5	ogr_intro	1050	26	990	vo_fmv_texts_text_ogr_intro	false
	1686093551	5	ogr_win_gre	1911	27	1734	vo_fmv_texts_text_ogr_win_gre	false
	1686093551	5	ogr_win_skg	1911	28	1734	vo_fmv_texts_text_ogr_win_skg	false
	1686093551	5	pro_int	1834	92	1670	vo_fmv_texts_text_pro_int	false
	1686093551	5	pro_win	1450	122	1365	vo_fmv_texts_text_pro_win	false
	1686093551	5	sayl_intro	1016	70	886	vo_fmv_texts_text_sayl_intro	false
	1686093551	5	skulltaker_intro	1290	67	1200	vo_fmv_texts_text_skulltaker_intro	false
	1686093551	5	sla_intro_nka	1404	29	1263	vo_fmv_texts_text_sla_intro_nka	false
	1686093551	5	sla_win_nka	1860	30	1755	vo_fmv_texts_text_sla_win_nka	false
	1686093551	5	tamurkhan_intro	1395	64	1095	vo_fmv_texts_text_tamurkhan_intro	false
	1686093551	5	the_changeling_intro	1695	58	1533	vo_fmv_texts_text_the_changeling_intro	false
	1686093551	5	tze_intro_fat	1374	31	1293	vo_fmv_texts_text_tze_intro_fat	false
	1686093551	5	tze_win_fat	1950	32	1755	vo_fmv_texts_text_tze_win_fat	false
	1686093551	5	yuan_bo_intro	1683	59	1563	vo_fmv_texts_text_yuan_bo_intro	false
	1686093551	6	adv_int	1620	3	1530	vo_fmv_texts_text_adv_int	false
	1686093551	6	aislinn_intro	1359	72	1139	vo_fmv_texts_text_aislinn_intro	false
	1686093551	6	belakor_1	2130	4	1962	vo_fmv_texts_text_belakor_1	false
	1686093551	6	belakor_2	1668	5	1350	vo_fmv_texts_text_belakor_2	false
	1686093551	6	belakor_3	1800	6	1653	vo_fmv_texts_text_belakor_3	false
	1686093551	6	belakor_4	1608	7	1464	vo_fmv_texts_text_belakor_4	false
	1686093551	6	belakor_4_alt	1608	33	1464	vo_fmv_texts_text_belakor_4_alt	false
	1686093551	6	belakor_4_ogr	1608	34	1464	vo_fmv_texts_text_belakor_4_ogr	false
	1686093551	6	cth_intro	1920	8	1794	vo_fmv_texts_text_cth_intro	false
	1686093551	6	cth_win	2370	9	2184	vo_fmv_texts_text_cth_win	false
	1686093551	6	dae_intro	1500	10	1416	vo_fmv_texts_text_dae_intro	false
	1686093551	6	dae_win	2010	11	1815	vo_fmv_texts_text_dae_win	false
	1686093551	6	dechala_intro	1554	71	1462	vo_fmv_texts_text_dechala_intro	false
	1686093551	6	dlc20_azazel_intro	1550	40	1420	vo_fmv_texts_text_dlc20_azazel_intro	false
	1686093551	6	dlc20_festus_intro	1550	41	1420	vo_fmv_texts_text_dlc20_festus_intro	false
	1686093551	6	dlc20_valkia_intro	1550	42	1420	vo_fmv_texts_text_dlc20_valkia_intro	false
	1686093551	6	dlc20_vilitch_intro	1550	43	1420	vo_fmv_texts_text_dlc20_vilitch_intro	false
	1686093551	6	dlc23_astragoth_intro	2550	48	2240	vo_fmv_texts_text_dlc23_astragoth_intro	false
	1686093551	6	dlc23_astragoth_win	2130	51	1860	vo_fmv_texts_text_dlc23_astragoth_win	false
	1686093551	6	dlc23_drazhoath_intro	2550	49	2240	vo_fmv_texts_text_dlc23_drazhoath_intro	false
	1686093551	6	dlc23_drazhoath_win	2110	52	1920	vo_fmv_texts_text_dlc23_drazhoath_win	false
	1686093551	6	dlc23_zhatan_intro	2550	50	2240	vo_fmv_texts_text_dlc23_zhatan_intro	false
	1686093551	6	dlc23_zhatan_win	2070	53	1925	vo_fmv_texts_text_dlc23_zhatan_win	false
	1686093551	6	elspeth_intro	1585	60	1370	vo_fmv_texts_text_elspeth_intro	false
	1686093551	6	gam_int	2040	2	1950	vo_fmv_texts_text_gam_int	false
	1686093551	6	golgfag_intro	1225	68	1135	vo_fmv_texts_text_golgfag_intro	false
	1686093551	6	gorbad_intro	1245	66	1160	vo_fmv_texts_text_gorbad_intro	false
	1686093551	6	journey_to_forge	1920	13	1710	vo_fmv_texts_text_journey_to_forge	false
	1686093551	6	journey_to_forge_cth	1920	35	1710	vo_fmv_texts_text_journey_to_forge_cth	false
	1686093551	6	journey_to_forge_ksl	1920	36	1710	vo_fmv_texts_text_journey_to_forge_ksl	false
	1686093551	6	kho_intro_ska	1620	14	1521	vo_fmv_texts_text_kho_intro_ska	false
	1686093551	6	kho_win_ska	2700	15	2430	vo_fmv_texts_text_kho_win_ska	false
	1686093551	6	ksl_intro_bor	1776	16	1716	vo_fmv_texts_text_ksl_intro_bor	false
	1686093551	6	ksl_intro_kat	1080	17	906	vo_fmv_texts_text_ksl_intro_kat	false
	1686093551	6	ksl_intro_kot	2280	20	2160	vo_fmv_texts_text_ksl_intro_kot	false
	1686093551	6	ksl_win_bor	2340	21	2220	vo_fmv_texts_text_ksl_win_bor	false
	1686093551	6	ksl_win_kat	2040	22	1950	vo_fmv_texts_text_ksl_win_kat	false
	1686093551	6	ksl_win_kot	2340	23	2220	vo_fmv_texts_text_ksl_win_kot	false
	1686093551	6	malakai_intro	1620	62	1380	vo_fmv_texts_text_malakai_intro	false
	1686093551	6	mother_ostankya_intro	2520	57	2310	vo_fmv_texts_text_mother_ostankya_intro	false
	1686093551	6	nur_intro_plg	1680	24	1611	vo_fmv_texts_text_nur_intro_plg	false
	1686093551	6	nur_win_plg	2310	25	2010	vo_fmv_texts_text_nur_win_plg	false
	1686093551	6	ogr_intro	1194	26	1053	vo_fmv_texts_text_ogr_intro	false
	1686093551	6	ogr_win_gre	2250	27	1920	vo_fmv_texts_text_ogr_win_gre	false
	1686093551	6	ogr_win_skg	2250	28	1920	vo_fmv_texts_text_ogr_win_skg	false
	1686093551	6	pro_int	1996	92	1857	vo_fmv_texts_text_pro_int	false
	1686093551	6	pro_win	1584	122	1479	vo_fmv_texts_text_pro_win	false
	1686093551	6	sayl_intro	1139	70	1033	vo_fmv_texts_text_sayl_intro	false
	1686093551	6	skulltaker_intro	1480	67	1310	vo_fmv_texts_text_skulltaker_intro	false
	1686093551	6	sla_intro_nka	1650	29	1434	vo_fmv_texts_text_sla_intro_nka	false
	1686093551	6	sla_win_nka	2010	30	1875	vo_fmv_texts_text_sla_win_nka	false
	1686093551	6	tamurkhan_intro	1855	64	1530	vo_fmv_texts_text_tamurkhan_intro	false
	1686093551	6	the_changeling_intro	1920	58	1767	vo_fmv_texts_text_the_changeling_intro	false
	1686093551	6	tze_intro_fat	1590	31	1380	vo_fmv_texts_text_tze_intro_fat	false
	1686093551	6	tze_win_fat	2190	32	1980	vo_fmv_texts_text_tze_win_fat	false
	1686093551	6	yuan_bo_intro	1920	59	1752	vo_fmv_texts_text_yuan_bo_intro	false
	1686093551	7	adv_int	1830	3	1695	vo_fmv_texts_text_adv_int	false
	1686093551	7	aislinn_intro	1576	72	1461	vo_fmv_texts_text_aislinn_intro	false
	1686093551	7	belakor_1	2340	4	2190	vo_fmv_texts_text_belakor_1	false
	1686093551	7	belakor_2	1770	5	1704	vo_fmv_texts_text_belakor_2	false
	1686093551	7	belakor_3	2010	6	1824	vo_fmv_texts_text_belakor_3	false
	1686093551	7	belakor_4	1992	7	1950	vo_fmv_texts_text_belakor_4	false
	1686093551	7	belakor_4_alt	1992	33	1950	vo_fmv_texts_text_belakor_4_alt	false
	1686093551	7	belakor_4_ogr	1992	34	1950	vo_fmv_texts_text_belakor_4_ogr	false
	1686093551	7	cth_intro	2220	8	1956	vo_fmv_texts_text_cth_intro	false
	1686093551	7	cth_win	2730	9	2460	vo_fmv_texts_text_cth_win	false
	1686093551	7	dae_intro	1620	10	1500	vo_fmv_texts_text_dae_intro	false
	1686093551	7	dae_win	2100	11	2016	vo_fmv_texts_text_dae_win	false
	1686093551	7	dechala_intro	1700	71	1568	vo_fmv_texts_text_dechala_intro	false
	1686093551	7	dlc20_azazel_intro	1852	40	1715	vo_fmv_texts_text_dlc20_azazel_intro	false
	1686093551	7	dlc20_festus_intro	1830	41	1715	vo_fmv_texts_text_dlc20_festus_intro	false
	1686093551	7	dlc20_valkia_intro	1852	42	1715	vo_fmv_texts_text_dlc20_valkia_intro	false
	1686093551	7	dlc20_vilitch_intro	1925	43	1715	vo_fmv_texts_text_dlc20_vilitch_intro	false
	1686093551	7	dlc23_astragoth_intro	2775	48	2585	vo_fmv_texts_text_dlc23_astragoth_intro	false
	1686093551	7	dlc23_drazhoath_intro	2775	49	2585	vo_fmv_texts_text_dlc23_drazhoath_intro	false
	1686093551	7	dlc23_zhatan_intro	2775	50	2585	vo_fmv_texts_text_dlc23_zhatan_intro	false
	1686093551	7	elspeth_intro	1715	60	1600	vo_fmv_texts_text_elspeth_intro	false
	1686093551	7	golgfag_intro	1515	68	1310	vo_fmv_texts_text_golgfag_intro	false
	1686093551	7	gorbad_intro	1565	66	1310	vo_fmv_texts_text_gorbad_intro	false
	1686093551	7	kho_intro_ska	1740	14	1626	vo_fmv_texts_text_kho_intro_ska	false
	1686093551	7	kho_win_ska	2820	15	2754	vo_fmv_texts_text_kho_win_ska	false
	1686093551	7	ksl_intro_bor	2220	16	1953	vo_fmv_texts_text_ksl_intro_bor	false
	1686093551	7	ksl_intro_kat	1140	17	1080	vo_fmv_texts_text_ksl_intro_kat	false
	1686093551	7	ksl_intro_kot	2430	20	2280	vo_fmv_texts_text_ksl_intro_kot	false
	1686093551	7	ksl_win_bor	2580	21	2355	vo_fmv_texts_text_ksl_win_bor	false
	1686093551	7	ksl_win_kat	2400	22	2340	vo_fmv_texts_text_ksl_win_kat	false
	1686093551	7	ksl_win_kot	2550	23	2355	vo_fmv_texts_text_ksl_win_kot	false
	1686093551	7	mother_ostankya_intro	2673	57	2550	vo_fmv_texts_text_mother_ostankya_intro	false
	1686093551	7	nur_intro_plg	1830	24	1686	vo_fmv_texts_text_nur_intro_plg	false
	1686093551	7	nur_win_plg	2700	25	2430	vo_fmv_texts_text_nur_win_plg	false
	1686093551	7	ogr_intro	1230	26	1200	vo_fmv_texts_text_ogr_intro	false
	1686093551	7	ogr_win_gre	2640	27	2370	vo_fmv_texts_text_ogr_win_gre	false
	1686093551	7	ogr_win_skg	2640	28	2370	vo_fmv_texts_text_ogr_win_skg	false
	1686093551	7	pro_int	2215	92	2028	vo_fmv_texts_text_pro_int	false
	1686093551	7	pro_win	1695	122	1603	vo_fmv_texts_text_pro_win	false
	1686093551	7	sayl_intro	1234	70	1140	vo_fmv_texts_text_sayl_intro	false
	1686093551	7	skulltaker_intro	1640	67	1490	vo_fmv_texts_text_skulltaker_intro	false
	1686093551	7	sla_intro_nka	1800	29	1680	vo_fmv_texts_text_sla_intro_nka	false
	1686093551	7	sla_win_nka	2250	30	2040	vo_fmv_texts_text_sla_win_nka	false
	1686093551	7	tamurkhan_intro	2070	64	1865	vo_fmv_texts_text_tamurkhan_intro	false
	1686093551	7	the_changeling_intro	2106	58	1980	vo_fmv_texts_text_the_changeling_intro	false
	1686093551	7	tze_intro_fat	1794	31	1620	vo_fmv_texts_text_tze_intro_fat	false
	1686093551	7	tze_win_fat	2340	32	2214	vo_fmv_texts_text_tze_win_fat	false
	1686093551	7	yuan_bo_intro	2133	59	1980	vo_fmv_texts_text_yuan_bo_intro	false
	1686093551	8	adv_int	1950	3	1895	vo_fmv_texts_text_adv_int	false
	1686093551	8	aislinn_intro	1712	72	1577	vo_fmv_texts_text_aislinn_intro	false
	1686093551	8	belakor_1	2550	4	2370	vo_fmv_texts_text_belakor_1	false
	1686093551	8	belakor_2	2040	5	1806	vo_fmv_texts_text_belakor_2	false
	1686093551	8	belakor_3	2115	6	2040	vo_fmv_texts_text_belakor_3	false
	1686093551	8	belakor_4	2190	7	2013	vo_fmv_texts_text_belakor_4	false
	1686093551	8	belakor_4_alt	2190	33	2013	vo_fmv_texts_text_belakor_4_alt	false
	1686093551	8	belakor_4_ogr	2190	34	2013	vo_fmv_texts_text_belakor_4_ogr	false
	1686093551	8	cth_intro	2490	8	2295	vo_fmv_texts_text_cth_intro	false
	1686093551	8	cth_win	2850	9	2784	vo_fmv_texts_text_cth_win	false
	1686093551	8	dae_intro	1710	10	1650	vo_fmv_texts_text_dae_intro	false
	1686093551	8	dae_win	2250	11	2160	vo_fmv_texts_text_dae_win	false
	1686093551	8	dechala_intro	1862	71	1750	vo_fmv_texts_text_dechala_intro	false
	1686093551	8	dlc20_azazel_intro	1955	40	1860	vo_fmv_texts_text_dlc20_azazel_intro	false
	1686093551	8	dlc20_festus_intro	2020	41	1850	vo_fmv_texts_text_dlc20_festus_intro	false
	1686093551	8	dlc20_valkia_intro	1910	42	1860	vo_fmv_texts_text_dlc20_valkia_intro	false
	1686093551	8	dlc20_vilitch_intro	2130	43	1936	vo_fmv_texts_text_dlc20_vilitch_intro	false
	1686093551	8	dlc23_astragoth_intro	3070	48	2790	vo_fmv_texts_text_dlc23_astragoth_intro	false
	1686093551	8	dlc23_drazhoath_intro	3070	49	2790	vo_fmv_texts_text_dlc23_drazhoath_intro	false
	1686093551	8	dlc23_zhatan_intro	3070	50	2790	vo_fmv_texts_text_dlc23_zhatan_intro	false
	1686093551	8	elspeth_intro	1965	60	1755	vo_fmv_texts_text_elspeth_intro	false
	1686093551	8	golgfag_intro	1875	68	1550	vo_fmv_texts_text_golgfag_intro	false
	1686093551	8	kho_intro_ska	1890	14	1743	vo_fmv_texts_text_kho_intro_ska	false
	1686093551	8	kho_win_ska	3060	15	2895	vo_fmv_texts_text_kho_win_ska	false
	1686093551	8	ksl_intro_bor	2460	16	2226	vo_fmv_texts_text_ksl_intro_bor	false
	1686093551	8	ksl_intro_kat	1344	17	1140	vo_fmv_texts_text_ksl_intro_kat	false
	1686093551	8	ksl_intro_kot	2580	20	2430	vo_fmv_texts_text_ksl_intro_kot	false
	1686093551	8	ksl_win_bor	3000	21	2730	vo_fmv_texts_text_ksl_win_bor	false
	1686093551	8	ksl_win_kat	2640	22	2475	vo_fmv_texts_text_ksl_win_kat	false
	1686093551	8	ksl_win_kot	3000	23	2730	vo_fmv_texts_text_ksl_win_kot	false
	1686093551	8	mother_ostankya_intro	2820	57	2700	vo_fmv_texts_text_mother_ostankya_intro	false
	1686093551	8	nur_intro_plg	2019	24	1836	vo_fmv_texts_text_nur_intro_plg	false
	1686093551	8	nur_win_plg	2820	25	2754	vo_fmv_texts_text_nur_win_plg	false
	1686093551	8	ogr_intro	1350	26	1302	vo_fmv_texts_text_ogr_intro	false
	1686093551	8	ogr_win_gre	2760	27	2694	vo_fmv_texts_text_ogr_win_gre	false
	1686093551	8	ogr_win_skg	2760	28	2694	vo_fmv_texts_text_ogr_win_skg	false
	1686093551	8	pro_int	2546	92	2446	vo_fmv_texts_text_pro_int	false
	1686093551	8	pro_win	1834	122	1713	vo_fmv_texts_text_pro_win	false
	1686093551	8	sayl_intro	1371	70	1271	vo_fmv_texts_text_sayl_intro	false
	1686093551	8	sla_intro_nka	1980	29	1830	vo_fmv_texts_text_sla_intro_nka	false
	1686093551	8	sla_win_nka	2325	30	2259	vo_fmv_texts_text_sla_win_nka	false
	1686093551	8	tamurkhan_intro	2250	64	2080	vo_fmv_texts_text_tamurkhan_intro	false
	1686093551	8	tze_intro_fat	1860	31	1800	vo_fmv_texts_text_tze_intro_fat	false
	1686093551	8	tze_win_fat	2700	32	2430	vo_fmv_texts_text_tze_win_fat	false
	1686093551	8	yuan_bo_intro	2310	59	2220	vo_fmv_texts_text_yuan_bo_intro	false
	1686093551	9	adv_int	2070	3	1985	vo_fmv_texts_text_adv_int	false
	1686093551	9	belakor_1	2625	4	2595	vo_fmv_texts_text_belakor_1	false
	1686093551	9	belakor_3	2220	6	2115	vo_fmv_texts_text_belakor_3	false
	1686093551	9	belakor_4	2520	7	2250	vo_fmv_texts_text_belakor_4	false
	1686093551	9	belakor_4_alt	2520	33	2250	vo_fmv_texts_text_belakor_4_alt	false
	1686093551	9	belakor_4_ogr	2520	34	2250	vo_fmv_texts_text_belakor_4_ogr	false
	1686093551	9	cth_intro	2610	8	2496	vo_fmv_texts_text_cth_intro	false
	1686093551	9	cth_win	3090	9	2925	vo_fmv_texts_text_cth_win	false
	1686093551	9	dae_intro	1950	10	1713	vo_fmv_texts_text_dae_intro	false
	1686093551	9	dae_win	2400	11	2286	vo_fmv_texts_text_dae_win	false
	1686093551	9	dechala_intro	2030	71	1863	vo_fmv_texts_text_dechala_intro	false
	1686093551	9	dlc20_azazel_intro	2140	40	1960	vo_fmv_texts_text_dlc20_azazel_intro	false
	1686093551	9	dlc20_festus_intro	2170	41	2026	vo_fmv_texts_text_dlc20_festus_intro	false
	1686093551	9	dlc20_valkia_intro	1970	42	1930	vo_fmv_texts_text_dlc20_valkia_intro	false
	1686093551	9	dlc20_vilitch_intro	2260	43	2140	vo_fmv_texts_text_dlc20_vilitch_intro	false
	1686093551	9	dlc23_astragoth_intro	3300	48	3100	vo_fmv_texts_text_dlc23_astragoth_intro	false
	1686093551	9	dlc23_drazhoath_intro	3300	49	3100	vo_fmv_texts_text_dlc23_drazhoath_intro	false
	1686093551	9	dlc23_zhatan_intro	3300	50	3100	vo_fmv_texts_text_dlc23_zhatan_intro	false
	1686093551	9	golgfag_intro	2210	68	1975	vo_fmv_texts_text_golgfag_intro	false
	1686093551	9	kho_intro_ska	2100	14	1899	vo_fmv_texts_text_kho_intro_ska	false
	1686093551	9	kho_win_ska	3240	15	3105	vo_fmv_texts_text_kho_win_ska	false
	1686093551	9	ksl_intro_bor	2760	16	2475	vo_fmv_texts_text_ksl_intro_bor	false
	1686093551	9	ksl_intro_kat	1500	17	1365	vo_fmv_texts_text_ksl_intro_kat	false
	1686093551	9	ksl_intro_kot	2730	20	2580	vo_fmv_texts_text_ksl_intro_kot	false
	1686093551	9	ksl_win_bor	3120	21	3054	vo_fmv_texts_text_ksl_win_bor	false
	1686093551	9	ksl_win_kat	2910	22	2790	vo_fmv_texts_text_ksl_win_kat	false
	1686093551	9	ksl_win_kot	3120	23	3054	vo_fmv_texts_text_ksl_win_kot	false
	1686093551	9	nur_intro_plg	2220	24	2031	vo_fmv_texts_text_nur_intro_plg	false
	1686093551	9	nur_win_plg	3060	25	2895	vo_fmv_texts_text_nur_win_plg	false
	1686093551	9	ogr_intro	1374	26	1353	vo_fmv_texts_text_ogr_intro	false
	1686093551	9	ogr_win_gre	3000	27	2835	vo_fmv_texts_text_ogr_win_gre	false
	1686093551	9	ogr_win_skg	3000	28	2835	vo_fmv_texts_text_ogr_win_skg	false
	1686093551	9	pro_int	2670	92	2581	vo_fmv_texts_text_pro_int	false
	1686093551	9	pro_win	1960	122	1872	vo_fmv_texts_text_pro_win	false
	1686093551	9	sayl_intro	1445	70	1372	vo_fmv_texts_text_sayl_intro	false
	1686093551	9	sla_intro_nka	2130	29	1995	vo_fmv_texts_text_sla_intro_nka	false
	1686093551	9	sla_win_nka	2700	30	2430	vo_fmv_texts_text_sla_win_nka	false
	1686093551	9	tze_intro_fat	2010	31	1863	vo_fmv_texts_text_tze_intro_fat	false
	1686093551	9	tze_win_fat	2820	32	2754	vo_fmv_texts_text_tze_win_fat	false
	1686093551	9	yuan_bo_intro	2403	59	2331	vo_fmv_texts_text_yuan_bo_intro	false
br	1686093551	0	belakor_1	1130	4	1020	vo_fmv_texts_text_belakor_1_onscreen	true
br	1686093551	0	belakor_2	750	5	670	vo_fmv_texts_text_belakor_2_onscreen	true
br	1686093551	0	cth_intro	135	8	60	vo_fmv_texts_text_cth_intro_onscreen	true
br	1686093551	0	dae_intro	126	10	60	vo_fmv_texts_text_dae_intro_onscreen	true
br	1686093551	0	gam_int	2220	2	2130	vo_fmv_texts_text_gam_int_onscreen	true
br	1686093551	0	kho_intro_ska	150	14	60	vo_fmv_texts_text_kho_intro_ska_onscreen	true
br	1686093551	0	ksl_intro_bor	150	16	60	vo_fmv_texts_text_ksl_intro_bor_onscreen	true
br	1686093551	0	ksl_intro_kat	150	17	60	vo_fmv_texts_text_ksl_intro_kat_onscreen	true
br	1686093551	0	ksl_intro_kot	150	20	60	vo_fmv_texts_text_ksl_intro_kot_onscreen	true
br	1686093551	0	nur_intro_plg	150	24	60	vo_fmv_texts_text_nur_intro_plg_onscreen	true
br	1686093551	0	ogr_intro	120	26	60	vo_fmv_texts_text_ogr_intro_onscreen	true
br	1686093551	0	pro_int	200	92	60	vo_fmv_texts_text_pro_int_onscreen	true
br	1686093551	0	pro_win	1230	122	1155	vo_fmv_texts_text_pro_win_onscreen	true
br	1686093551	0	sla_intro_nka	129	29	60	vo_fmv_texts_text_sla_intro_nka_onscreen	true
br	1686093551	0	tze_intro_fat	150	31	60	vo_fmv_texts_text_tze_intro_fat_onscreen	true
br	1686093551	1	belakor_1	4890	4	4785	vo_fmv_texts_text_belakor_1_onscreen	true
br	1686093551	1	pro_int	2340	92	2220	vo_fmv_texts_text_pro_int_onscreen	true
cn	1686093551	0	belakor_1	1130	4	1020	vo_fmv_texts_text_belakor_1_onscreen	true
cn	1686093551	0	belakor_2	750	5	670	vo_fmv_texts_text_belakor_2_onscreen	true
cn	1686093551	0	cth_intro	135	8	60	vo_fmv_texts_text_cth_intro_onscreen	true
cn	1686093551	0	dae_intro	126	10	60	vo_fmv_texts_text_dae_intro_onscreen	true
cn	1686093551	0	gam_int	2220	2	2130	vo_fmv_texts_text_gam_int_onscreen	true
cn	1686093551	0	kho_intro_ska	150	14	60	vo_fmv_texts_text_kho_intro_ska_onscreen	true
cn	1686093551	0	ksl_intro_bor	150	16	60	vo_fmv_texts_text_ksl_intro_bor_onscreen	true
cn	1686093551	0	ksl_intro_kat	150	17	60	vo_fmv_texts_text_ksl_intro_kat_onscreen	true
cn	1686093551	0	ksl_intro_kot	150	20	60	vo_fmv_texts_text_ksl_intro_kot_onscreen	true
cn	1686093551	0	nur_intro_plg	150	24	60	vo_fmv_texts_text_nur_intro_plg_onscreen	true
cn	1686093551	0	ogr_intro	120	26	60	vo_fmv_texts_text_ogr_intro_onscreen	true
cn	1686093551	0	pro_int	200	92	60	vo_fmv_texts_text_pro_int_onscreen	true
cn	1686093551	0	pro_win	1230	122	1155	vo_fmv_texts_text_pro_win_onscreen	true
cn	1686093551	0	sla_intro_nka	129	29	60	vo_fmv_texts_text_sla_intro_nka_onscreen	true
cn	1686093551	0	tze_intro_fat	150	31	60	vo_fmv_texts_text_tze_intro_fat_onscreen	true
cn	1686093551	1	belakor_1	4890	4	4785	vo_fmv_texts_text_belakor_1_onscreen	true
cn	1686093551	1	pro_int	2340	92	2220	vo_fmv_texts_text_pro_int_onscreen	true
cz	1686093551	0	belakor_1	1130	4	1020	vo_fmv_texts_text_belakor_1_onscreen	true
cz	1686093551	0	belakor_2	750	5	670	vo_fmv_texts_text_belakor_2_onscreen	true
cz	1686093551	0	cth_intro	135	8	60	vo_fmv_texts_text_cth_intro_onscreen	true
cz	1686093551	0	dae_intro	126	10	60	vo_fmv_texts_text_dae_intro_onscreen	true
cz	1686093551	0	gam_int	2220	2	2130	vo_fmv_texts_text_gam_int_onscreen	true
cz	1686093551	0	kho_intro_ska	150	14	60	vo_fmv_texts_text_kho_intro_ska_onscreen	true
cz	1686093551	0	ksl_intro_bor	150	16	60	vo_fmv_texts_text_ksl_intro_bor_onscreen	true
cz	1686093551	0	ksl_intro_kat	150	17	60	vo_fmv_texts_text_ksl_intro_kat_onscreen	true
cz	1686093551	0	ksl_intro_kot	150	20	60	vo_fmv_texts_text_ksl_intro_kot_onscreen	true
cz	1686093551	0	nur_intro_plg	150	24	60	vo_fmv_texts_text_nur_intro_plg_onscreen	true
cz	1686093551	0	ogr_intro	120	26	60	vo_fmv_texts_text_ogr_intro_onscreen	true
cz	1686093551	0	pro_int	200	92	60	vo_fmv_texts_text_pro_int_onscreen	true
cz	1686093551	0	pro_win	1230	122	1155	vo_fmv_texts_text_pro_win_onscreen	true
cz	1686093551	0	sla_intro_nka	129	29	60	vo_fmv_texts_text_sla_intro_nka_onscreen	true
cz	1686093551	0	tze_intro_fat	150	31	60	vo_fmv_texts_text_tze_intro_fat_onscreen	true
cz	1686093551	1	belakor_1	4890	4	4785	vo_fmv_texts_text_belakor_1_onscreen	true
cz	1686093551	1	pro_int	2340	92	2220	vo_fmv_texts_text_pro_int_onscreen	true
de	1686093551	0	belakor_1	1130	4	1020	vo_fmv_texts_text_belakor_1_onscreen	true
de	1686093551	0	belakor_2	750	5	670	vo_fmv_texts_text_belakor_2_onscreen	true
de	1686093551	0	cth_intro	135	8	60	vo_fmv_texts_text_cth_intro_onscreen	true
de	1686093551	0	dae_intro	126	10	60	vo_fmv_texts_text_dae_intro_onscreen	true
de	1686093551	0	gam_int	2220	2	2130	vo_fmv_texts_text_gam_int_onscreen	true
de	1686093551	0	kho_intro_ska	150	14	60	vo_fmv_texts_text_kho_intro_ska_onscreen	true
de	1686093551	0	ksl_intro_bor	150	16	60	vo_fmv_texts_text_ksl_intro_bor_onscreen	true
de	1686093551	0	ksl_intro_kat	150	17	60	vo_fmv_texts_text_ksl_intro_kat_onscreen	true
de	1686093551	0	ksl_intro_kot	150	20	60	vo_fmv_texts_text_ksl_intro_kot_onscreen	true
de	1686093551	0	nur_intro_plg	150	24	60	vo_fmv_texts_text_nur_intro_plg_onscreen	true
de	1686093551	0	ogr_intro	120	26	60	vo_fmv_texts_text_ogr_intro_onscreen	true
de	1686093551	0	pro_int	200	92	60	vo_fmv_texts_text_pro_int_onscreen	true
de	1686093551	0	pro_win	1230	122	1155	vo_fmv_texts_text_pro_win_onscreen	true
