unit_caste	unit_category	unit_class	unit_record	unit_set	exclude
			wh2_dlc15_hef_cha_archmage_heavens_4	mp_cap_group_rare_single_entities	false
			wh2_dlc15_hef_cha_archmage_high_3	mp_cap_group_rare_single_entities	false
			wh2_dlc15_hef_cha_archmage_high_4	mp_cap_group_rare_single_entities	false
			wh2_dlc15_hef_cha_archmage_life_3	mp_cap_group_rare_single_entities	false
			wh2_dlc15_hef_cha_archmage_life_4	mp_cap_group_rare_single_entities	false
			wh2_dlc15_hef_cha_archmage_light_3	mp_cap_group_rare_single_entities	false
			wh2_dlc15_hef_cha_archmage_light_4	mp_cap_group_rare_single_entities	false
			wh2_dlc15_hef_cha_archmage_metal_3	mp_cap_group_rare_single_entities	false
			wh2_dlc15_hef_cha_archmage_metal_4	mp_cap_group_rare_single_entities	false
			wh2_dlc15_hef_cha_archmage_shadows_3	mp_cap_group_rare_single_entities	false
			wh2_dlc15_hef_cha_archmage_shadows_4	mp_cap_group_rare_single_entities	false
			wh2_dlc15_hef_cha_eltharion_the_grim_2	mp_cap_group_rare_single_entities	false
			wh2_dlc15_hef_cha_imrik_2	mp_cap_group_rare_single_entities	false
			wh2_dlc15_hef_cha_mage_fire_3	mp_cap_group_rare_single_entities	false
			wh2_dlc15_hef_cha_prince_6	mp_cap_group_rare_single_entities	false
			wh2_dlc15_hef_cha_princess_6	mp_cap_group_rare_single_entities	false
			wh2_dlc15_hef_cha_teclis_2	mp_cap_group_rare_single_entities	false
			wh2_dlc15_hef_mon_arcane_phoenix_0	mp_cap_group_rare_single_entities	false
			wh2_dlc15_hef_mon_arcane_phoenix_ror_0	mp_cap_group_rare_single_entities	false
			wh2_dlc16_skv_cha_chieftain_1	mp_cap_group_rare_single_entities	false
			wh2_dlc16_skv_cha_ghoritch_0	mp_cap_group_rare_single_entities	false
			wh2_dlc16_skv_cha_packmaster_2	mp_cap_group_rare_single_entities	false
			wh2_dlc16_skv_cha_throt_the_unclean_2	mp_cap_group_rare_single_entities	false
			wh2_dlc16_skv_cha_warlord_2	mp_cap_group_rare_single_entities	false
			wh2_dlc16_skv_mon_brood_horror_0	mp_cap_group_rare_single_entities	false
			wh2_dlc16_skv_mon_hell_pit_abomination_ror_0	mp_cap_group_rare_single_entities	false
			wh2_dlc16_skv_mon_rat_ogre_mutant	mp_cap_group_rare_single_entities	false
			wh2_dlc16_skv_mon_rat_ogre_mutant_ror_0	mp_cap_group_rare_single_entities	false
			wh2_dlc16_wef_cha_ariel_0	mp_cap_group_rare_single_entities	false
			wh2_dlc16_wef_cha_sisters_of_twilight_0	mp_cap_group_rare_single_entities	false
			wh2_dlc16_wef_cha_sisters_of_twilight_1	mp_cap_group_rare_single_entities	false
			wh2_dlc16_wef_cha_spellweaver_beasts_3	mp_cap_group_rare_single_entities	false
			wh2_dlc16_wef_cha_spellweaver_dark_3	mp_cap_group_rare_single_entities	false
			wh2_dlc16_wef_cha_spellweaver_high_3	mp_cap_group_rare_single_entities	false
			wh2_dlc16_wef_cha_spellweaver_life_3	mp_cap_group_rare_single_entities	false
			wh2_dlc16_wef_cha_spellweaver_shadows_3	mp_cap_group_rare_single_entities	false
			wh2_dlc16_wef_mon_malicious_treeman_0	mp_cap_group_rare_single_entities	false
			wh2_dlc17_bst_mon_ghorgon_0	mp_cap_group_rare_single_entities	false
			wh2_dlc17_bst_mon_ghorgon_ror_0	mp_cap_group_rare_single_entities	false
			wh2_dlc17_bst_mon_jabberslythe_0	mp_cap_group_rare_single_entities	false
			wh2_dlc17_bst_mon_jabberslythe_ror_0	mp_cap_group_rare_single_entities	false
			wh2_dlc17_kho_mon_ghorgon_ror_0	mp_cap_group_rare_single_entities	false
			wh2_dlc17_lzd_cha_skink_oracle_troglodon_0	mp_cap_group_rare_single_entities	false
			wh2_dlc17_lzd_mon_carnosaur_ror_0	mp_cap_group_rare_single_entities	false
			wh2_dlc17_lzd_mon_coatl_0	mp_cap_group_rare_single_entities	false
			wh2_dlc17_lzd_mon_coatl_ror_0	mp_cap_group_rare_single_entities	false
			wh2_dlc17_lzd_mon_troglodon_0	mp_cap_group_rare_single_entities	false
			wh2_dlc17_lzd_mon_troglodon_ror_0	mp_cap_group_rare_single_entities	false
			wh2_main_def_cha_death_hag_1	mp_cap_group_rare_single_entities	false
			wh2_main_def_cha_dreadlord_4	mp_cap_group_rare_single_entities	false
			wh2_main_def_cha_dreadlord_female_4	mp_cap_group_rare_single_entities	false
			wh2_main_def_cha_malekith_3	mp_cap_group_rare_single_entities	false
			wh2_main_def_mon_black_dragon	mp_cap_group_rare_single_entities	false
			wh2_main_def_mon_war_hydra	mp_cap_group_rare_single_entities	false
			wh2_main_hef_cha_alastair_3	mp_cap_group_rare_single_entities	false
			wh2_main_hef_cha_alastair_4	mp_cap_group_rare_single_entities	false
			wh2_main_hef_cha_alastair_5	mp_cap_group_rare_single_entities	false
			wh2_main_hef_cha_noble_3	mp_cap_group_rare_single_entities	false
			wh2_main_hef_cha_prince_3	mp_cap_group_rare_single_entities	false
			wh2_main_hef_cha_prince_4	mp_cap_group_rare_single_entities	false
			wh2_main_hef_cha_prince_5	mp_cap_group_rare_single_entities	false
			wh2_main_hef_cha_princess_3	mp_cap_group_rare_single_entities	false
			wh2_main_hef_cha_princess_4	mp_cap_group_rare_single_entities	false
			wh2_main_hef_cha_princess_5	mp_cap_group_rare_single_entities	false
			wh2_main_hef_mon_great_eagle	mp_cap_group_rare_single_entities	false
			wh2_main_hef_mon_moon_dragon	mp_cap_group_rare_single_entities	false
			wh2_main_hef_mon_phoenix_flamespyre	mp_cap_group_rare_single_entities	false
			wh2_main_hef_mon_phoenix_frostheart	mp_cap_group_rare_single_entities	false
			wh2_main_hef_mon_star_dragon	mp_cap_group_rare_single_entities	false
			wh2_main_hef_mon_sun_dragon	mp_cap_group_rare_single_entities	false
			wh2_main_lzd_cha_kroq_gar_1	mp_cap_group_rare_single_entities	false
			wh2_main_lzd_cha_lord_mazdamundi_1	mp_cap_group_rare_single_entities	false
			wh2_main_lzd_cha_saurus_old_blood_2	mp_cap_group_rare_single_entities	false
			wh2_main_lzd_cha_saurus_scar_veteran_2	mp_cap_group_rare_single_entities	false
			wh2_main_lzd_cha_skink_chief_2	mp_cap_group_rare_single_entities	false
			wh2_main_lzd_cha_skink_chief_3	mp_cap_group_rare_single_entities	false
			wh2_main_lzd_cha_skink_priest_beasts_2	mp_cap_group_rare_single_entities	false
			wh2_main_lzd_cha_skink_priest_beasts_3	mp_cap_group_rare_single_entities	false
			wh2_main_lzd_cha_skink_priest_heavens_2	mp_cap_group_rare_single_entities	false
			wh2_main_lzd_cha_skink_priest_heavens_3	mp_cap_group_rare_single_entities	false
			wh2_main_lzd_mon_ancient_stegadon	mp_cap_group_rare_single_entities	false
			wh2_main_lzd_mon_bastiladon_0	mp_cap_group_rare_single_entities	false
			wh2_main_lzd_mon_bastiladon_1	mp_cap_group_rare_single_entities	false
			wh2_main_lzd_mon_bastiladon_2	mp_cap_group_rare_single_entities	false
			wh2_main_lzd_mon_bastiladon_blessed_2	mp_cap_group_rare_single_entities	false
			wh2_main_lzd_mon_carnosaur_0	mp_cap_group_rare_single_entities	false
			wh2_main_lzd_mon_carnosaur_blessed_0	mp_cap_group_rare_single_entities	false
			wh2_main_lzd_mon_stegadon_0	mp_cap_group_rare_single_entities	false
			wh2_main_lzd_mon_stegadon_1	mp_cap_group_rare_single_entities	false
			wh2_main_lzd_mon_stegadon_blessed_1	mp_cap_group_rare_single_entities	false
			wh2_main_skv_cha_grey_seer_plague_1	mp_cap_group_rare_single_entities	false
			wh2_main_skv_cha_grey_seer_ruin_1	mp_cap_group_rare_single_entities	false
			wh2_main_skv_cha_plague_priest_2	mp_cap_group_rare_single_entities	false
			wh2_main_skv_cha_warlord_1	mp_cap_group_rare_single_entities	false
			wh2_main_skv_mon_hell_pit_abomination	mp_cap_group_rare_single_entities	false
			wh2_main_skv_veh_doomwheel	mp_cap_group_rare_single_entities	false
			wh2_pro06_tmb_mon_bone_giant_0	mp_cap_group_rare_single_entities	false
			wh2_pro07_emp_cha_wizard_death_3	mp_cap_group_rare_single_entities	false
			wh2_twa01_grn_cha_goblin_great_shaman_3	mp_cap_group_rare_single_entities	false
			wh2_twa02_wef_cha_glade_captain_2	mp_cap_group_rare_single_entities	false
			wh2_twa03_def_cha_rakarth_2	mp_cap_group_rare_single_entities	false
			wh2_twa03_def_cha_rakarth_3	mp_cap_group_rare_single_entities	false
			wh3_dlc20_chs_cha_chaos_sorcerer_death_warshrine	mp_cap_group_rare_single_entities	false
			wh3_dlc20_chs_cha_chaos_sorcerer_fire_warshrine	mp_cap_group_rare_single_entities	false
			wh3_dlc20_chs_cha_chaos_sorcerer_lord_death_mnur_warshrine	mp_cap_group_rare_single_entities	false
			wh3_dlc20_chs_cha_chaos_sorcerer_lord_death_warshrine	mp_cap_group_rare_single_entities	false
			wh3_dlc20_chs_cha_chaos_sorcerer_lord_fire_warshrine	mp_cap_group_rare_single_entities	false
			wh3_dlc20_chs_cha_chaos_sorcerer_lord_metal_mtze_warshrine	mp_cap_group_rare_single_entities	false
			wh3_dlc20_chs_cha_chaos_sorcerer_lord_metal_warshrine	mp_cap_group_rare_single_entities	false
			wh3_dlc20_chs_cha_chaos_sorcerer_lord_nurgle_mnur_warshrine	mp_cap_group_rare_single_entities	false
			wh3_dlc20_chs_cha_chaos_sorcerer_lord_shadows_warshrine	mp_cap_group_rare_single_entities	false
			wh3_dlc20_chs_cha_chaos_sorcerer_lord_tzeentch_mtze_warshrine	mp_cap_group_rare_single_entities	false
			wh3_dlc20_chs_cha_chaos_sorcerer_metal_mtze_warshrine	mp_cap_group_rare_single_entities	false
			wh3_dlc20_chs_cha_chaos_sorcerer_metal_warshrine	mp_cap_group_rare_single_entities	false
			wh3_dlc20_chs_cha_chaos_sorcerer_shadows_msla_warshrine	mp_cap_group_rare_single_entities	false
			wh3_dlc20_chs_cha_chaos_sorcerer_shadows_warshrine	mp_cap_group_rare_single_entities	false
			wh3_dlc20_chs_cha_chaos_sorcerer_slaanesh_msla_warshrine	mp_cap_group_rare_single_entities	false
			wh3_dlc20_chs_cha_chaos_sorcerer_tzeentch_mtze_warshrine	mp_cap_group_rare_single_entities	false
			wh3_dlc20_chs_cha_cultist_msla_warshrine	mp_cap_group_rare_single_entities	false
			wh3_dlc20_chs_cha_daemon_prince	mp_cap_group_rare_single_entities	false
			wh3_dlc20_chs_cha_daemon_prince_mkho	mp_cap_group_rare_single_entities	false
			wh3_dlc20_chs_cha_daemon_prince_mnur	mp_cap_group_rare_single_entities	false
			wh3_dlc20_chs_cha_daemon_prince_msla	mp_cap_group_rare_single_entities	false
			wh3_dlc20_chs_cha_daemon_prince_mtze	mp_cap_group_rare_single_entities	false
			wh3_dlc20_chs_mon_giant_mnur_ror	mp_cap_group_rare_single_entities	false
			wh3_dlc20_chs_mon_warshrine	mp_cap_group_rare_single_entities	false
			wh3_dlc20_chs_mon_warshrine_mkho	mp_cap_group_rare_single_entities	false
			wh3_dlc20_chs_mon_warshrine_mnur	mp_cap_group_rare_single_entities	false
			wh3_dlc20_chs_mon_warshrine_msla	mp_cap_group_rare_single_entities	false
			wh3_dlc20_chs_mon_warshrine_mtze	mp_cap_group_rare_single_entities	false
			wh3_dlc20_kho_cha_cultist_mkho_warshrine	mp_cap_group_rare_single_entities	false
			wh3_dlc20_nur_cha_cultist_mnur_warshrine	mp_cap_group_rare_single_entities	false
			wh3_dlc20_tze_cha_cultist_mtze_warshrine	mp_cap_group_rare_single_entities	false
			wh3_dlc23_chd_cha_daemonsmith_sorcerer_death_bale_taurus	mp_cap_group_rare_single_entities	false
			wh3_dlc23_chd_cha_daemonsmith_sorcerer_death_great_taurus	mp_cap_group_rare_single_entities	false
			wh3_dlc23_chd_cha_daemonsmith_sorcerer_death_lammasu	mp_cap_group_rare_single_entities	false
			wh3_dlc23_chd_cha_daemonsmith_sorcerer_fire_bale_taurus	mp_cap_group_rare_single_entities	false
			wh3_dlc23_chd_cha_daemonsmith_sorcerer_fire_great_taurus	mp_cap_group_rare_single_entities	false
			wh3_dlc23_chd_cha_daemonsmith_sorcerer_fire_lammasu	mp_cap_group_rare_single_entities	false
			wh3_dlc23_chd_cha_daemonsmith_sorcerer_hashut_bale_taurus	mp_cap_group_rare_single_entities	false
			wh3_dlc23_chd_cha_daemonsmith_sorcerer_hashut_great_taurus	mp_cap_group_rare_single_entities	false
			wh3_dlc23_chd_cha_daemonsmith_sorcerer_hashut_lammasu	mp_cap_group_rare_single_entities	false
			wh3_dlc23_chd_cha_daemonsmith_sorcerer_metal_bale_taurus	mp_cap_group_rare_single_entities	false
			wh3_dlc23_chd_cha_daemonsmith_sorcerer_metal_great_taurus	mp_cap_group_rare_single_entities	false
			wh3_dlc23_chd_cha_daemonsmith_sorcerer_metal_lammasu	mp_cap_group_rare_single_entities	false
			wh3_dlc23_chd_cha_drazhoath_the_ashen_bale_taurus_cinderbreath	mp_cap_group_rare_single_entities	false
			wh3_dlc23_chd_cha_overseer_great_taurus	mp_cap_group_rare_single_entities	false
			wh3_dlc23_chd_cha_overseer_lammasu	mp_cap_group_rare_single_entities	false
			wh3_dlc23_chd_cha_sorcerer_prophet_death_bale_taurus	mp_cap_group_rare_single_entities	false
			wh3_dlc23_chd_cha_sorcerer_prophet_death_great_taurus	mp_cap_group_rare_single_entities	false
			wh3_dlc23_chd_cha_sorcerer_prophet_death_lammasu	mp_cap_group_rare_single_entities	false
			wh3_dlc23_chd_cha_sorcerer_prophet_fire_bale_taurus	mp_cap_group_rare_single_entities	false
			wh3_dlc23_chd_cha_sorcerer_prophet_fire_great_taurus	mp_cap_group_rare_single_entities	false
			wh3_dlc23_chd_cha_sorcerer_prophet_fire_lammasu	mp_cap_group_rare_single_entities	false
			wh3_dlc23_chd_cha_sorcerer_prophet_hashut_bale_taurus	mp_cap_group_rare_single_entities	false
			wh3_dlc23_chd_cha_sorcerer_prophet_hashut_great_taurus	mp_cap_group_rare_single_entities	false
			wh3_dlc23_chd_cha_sorcerer_prophet_hashut_lammasu	mp_cap_group_rare_single_entities	false
			wh3_dlc23_chd_cha_sorcerer_prophet_metal_bale_taurus	mp_cap_group_rare_single_entities	false
			wh3_dlc23_chd_cha_sorcerer_prophet_metal_great_taurus	mp_cap_group_rare_single_entities	false
			wh3_dlc23_chd_cha_sorcerer_prophet_metal_lammasu	mp_cap_group_rare_single_entities	false
			wh3_dlc23_chd_cha_zhatan_the_black_great_taurus	mp_cap_group_rare_single_entities	false
			wh3_dlc23_chd_cha_zhatan_the_black_lammasu	mp_cap_group_rare_single_entities	false
			wh3_dlc23_chd_mon_bale_taurus	mp_cap_group_rare_single_entities	false
			wh3_dlc23_chd_mon_great_taurus	mp_cap_group_rare_single_entities	false
			wh3_dlc23_chd_mon_kdaai_destroyer	mp_cap_group_rare_single_entities	false
			wh3_dlc23_chd_mon_lammasu	mp_cap_group_rare_single_entities	false
			wh3_dlc23_chd_veh_iron_daemon	mp_cap_group_rare_single_entities	false
			wh3_dlc23_chd_veh_iron_daemon_1dreadquake	mp_cap_group_rare_single_entities	false
			wh3_dlc23_chd_veh_iron_daemon_ror	mp_cap_group_rare_single_entities	false
			wh3_dlc23_chd_veh_iron_daemon_ror_1dreadquake	mp_cap_group_rare_single_entities	false
			wh3_dlc23_chd_veh_skullcracker	mp_cap_group_rare_single_entities	false
			wh3_dlc23_chd_veh_skullcracker_1dreadquake	mp_cap_group_rare_single_entities	false
			wh3_dlc24_bst_mon_incarnate_elemental_of_beasts	mp_cap_group_rare_single_entities	false
			wh3_dlc24_cth_cha_astromancer_great_moon_bird	mp_cap_group_rare_single_entities	false
			wh3_dlc24_cth_cha_celestial_general_yang_celestial_lion	mp_cap_group_rare_single_entities	false
			wh3_dlc24_cth_cha_saytang_the_watcher	mp_cap_group_rare_single_entities	false
			wh3_dlc24_cth_cha_yuan_bo_human	mp_cap_group_rare_single_entities	false
			wh3_dlc24_cth_mon_celestial_lion	mp_cap_group_rare_single_entities	false
			wh3_dlc24_cth_mon_great_moon_bird	mp_cap_group_rare_single_entities	false
			wh3_dlc24_cth_mon_jade_lion	mp_cap_group_rare_single_entities	false
			wh3_dlc24_cth_mon_jet_lion	mp_cap_group_rare_single_entities	false
			wh3_dlc24_ksl_cha_ice_witch_ice_frost_wyrm	mp_cap_group_rare_single_entities	false
			wh3_dlc24_ksl_cha_ice_witch_tempest_frost_wyrm	mp_cap_group_rare_single_entities	false
			wh3_dlc24_ksl_cha_katarin_frost_wyrm	mp_cap_group_rare_single_entities	false
			wh3_dlc24_ksl_mon_frost_wyrm	mp_cap_group_rare_single_entities	false
			wh3_dlc24_ksl_mon_incarnate_elemental_of_beasts	mp_cap_group_rare_single_entities	false
			wh3_dlc24_tze_mon_cockatrice	mp_cap_group_rare_single_entities	false
			wh3_dlc24_tze_mon_mutalith_vortex_beast	mp_cap_group_rare_single_entities	false
			wh3_dlc24_tze_mon_mutalith_vortex_beast_ror	mp_cap_group_rare_single_entities	false
			wh3_main_cth_cha_iron_dragon_0	mp_cap_group_rare_single_entities	false
			wh3_main_cth_cha_storm_dragon_0	mp_cap_group_rare_single_entities	false
			wh3_main_cth_mon_terracotta_sentinel_0	mp_cap_group_rare_single_entities	false
			wh3_main_dae_cha_be_lakor_0	mp_cap_group_rare_single_entities	false
			wh3_main_dae_cha_daemon_prince_0	mp_cap_group_rare_single_entities	false
			wh3_main_dae_cha_daemon_prince_MP	mp_cap_group_rare_single_entities	false
			wh3_main_dae_cha_daemon_prince_khorne_MP	mp_cap_group_rare_single_entities	false
			wh3_main_dae_cha_daemon_prince_nurgle_MP	mp_cap_group_rare_single_entities	false
			wh3_main_dae_cha_daemon_prince_slaanesh_MP	mp_cap_group_rare_single_entities	false
			wh3_main_dae_cha_daemon_prince_tzeentch_MP	mp_cap_group_rare_single_entities	false
			wh3_main_ie_nor_cha_exalted_great_unclean_one_burplesmirk_spewpit	mp_cap_group_rare_single_entities	false
			wh3_main_kho_cha_exalted_bloodthirster_0	mp_cap_group_rare_single_entities	false
			wh3_main_kho_cha_skarbrand_0	mp_cap_group_rare_single_entities	false
			wh3_main_kho_mon_bloodthirster_0	mp_cap_group_rare_single_entities	false
			wh3_main_kho_mon_soul_grinder_0	mp_cap_group_rare_single_entities	false
			wh3_main_ksl_mon_elemental_bear_0	mp_cap_group_rare_single_entities	false
			wh3_main_nur_cha_exalted_great_unclean_one_death_0	mp_cap_group_rare_single_entities	false
			wh3_main_nur_cha_exalted_great_unclean_one_nurgle_0	mp_cap_group_rare_single_entities	false
			wh3_main_nur_cha_ku_gath_plaguefather_0	mp_cap_group_rare_single_entities	false
			wh3_main_nur_mon_great_unclean_one_0	mp_cap_group_rare_single_entities	false
			wh3_main_nur_mon_soul_grinder_0	mp_cap_group_rare_single_entities	false
			wh3_main_ogr_cha_hunter_1	mp_cap_group_rare_single_entities	false
			wh3_main_ogr_mon_giant_0	mp_cap_group_rare_single_entities	false
			wh3_main_ogr_mon_stonehorn_0	mp_cap_group_rare_single_entities	false
			wh3_main_ogr_mon_stonehorn_1	mp_cap_group_rare_single_entities	false
			wh3_main_sla_cha_exalted_keeper_of_secrets_shadow_0	mp_cap_group_rare_single_entities	false
			wh3_main_sla_cha_exalted_keeper_of_secrets_slaanesh_0	mp_cap_group_rare_single_entities	false
			wh3_main_sla_cha_nkari_0	mp_cap_group_rare_single_entities	false
			wh3_main_sla_mon_keeper_of_secrets_0	mp_cap_group_rare_single_entities	false
			wh3_main_sla_mon_soul_grinder_0	mp_cap_group_rare_single_entities	false
			wh3_main_tze_cha_exalted_lord_of_change_metal_0	mp_cap_group_rare_single_entities	false
			wh3_main_tze_cha_exalted_lord_of_change_tzeentch_0	mp_cap_group_rare_single_entities	false
			wh3_main_tze_cha_herald_of_tzeentch_metal_2	mp_cap_group_rare_single_entities	false
			wh3_main_tze_cha_herald_of_tzeentch_tzeentch_2	mp_cap_group_rare_single_entities	false
			wh3_main_tze_cha_iridescent_horror_metal_2	mp_cap_group_rare_single_entities	false
			wh3_main_tze_cha_iridescent_horror_tzeentch_2	mp_cap_group_rare_single_entities	false
			wh3_main_tze_cha_kairos_fateweaver_custom_battle_0	mp_cap_group_rare_single_entities	false
			wh3_main_tze_mon_lord_of_change_0	mp_cap_group_rare_single_entities	false
			wh3_main_tze_mon_soul_grinder_0	mp_cap_group_rare_single_entities	false
			wh3_main_tze_veh_burning_chariot_0	mp_cap_group_rare_single_entities	false
			wh3_twa08_cth_mon_terracotta_sentinel_0_ror	mp_cap_group_rare_single_entities	false
			wh3_twa08_kho_mon_bloodthirster_0_ror	mp_cap_group_rare_single_entities	false
			wh3_twa08_ksl_mon_elemental_bear_0_ror	mp_cap_group_rare_single_entities	false
			wh3_twa08_nur_mon_great_unclean_one_0_ror	mp_cap_group_rare_single_entities	false
			wh3_twa08_ogr_mon_stonehorn_0_ror	mp_cap_group_rare_single_entities	false
			wh3_twa08_sla_mon_keeper_of_secrets_0_ror	mp_cap_group_rare_single_entities	false
			wh3_twa08_tze_mon_lord_of_change_0_ror	mp_cap_group_rare_single_entities	false
			wh_dlc01_chs_cha_chaos_lord_10	mp_cap_group_rare_single_entities	false
			wh_dlc01_chs_cha_chaos_lord_2	mp_cap_group_rare_single_entities	false
			wh_dlc01_chs_cha_chaos_sorcerer_lord_death_10	mp_cap_group_rare_single_entities	false
			wh_dlc01_chs_cha_chaos_sorcerer_lord_death_9	mp_cap_group_rare_single_entities	false
			wh_dlc01_chs_cha_chaos_sorcerer_lord_fire_10	mp_cap_group_rare_single_entities	false
			wh_dlc01_chs_cha_chaos_sorcerer_lord_fire_9	mp_cap_group_rare_single_entities	false
			wh_dlc01_chs_cha_chaos_sorcerer_lord_metal_10	mp_cap_group_rare_single_entities	false
			wh_dlc01_chs_cha_chaos_sorcerer_lord_metal_9	mp_cap_group_rare_single_entities	false
			wh_dlc01_chs_cha_chaos_sorcerer_lord_shadows_3	mp_cap_group_rare_single_entities	false
			wh_dlc01_chs_cha_chaos_sorcerer_lord_shadows_4	mp_cap_group_rare_single_entities	false
			wh_dlc01_chs_cha_chaos_sorcerer_shadows_3	mp_cap_group_rare_single_entities	false
			wh_dlc01_chs_cha_exalted_hero_10	mp_cap_group_rare_single_entities	false
			wh_dlc01_chs_cha_kholek	mp_cap_group_rare_single_entities	false
			wh_dlc01_chs_mon_dragon_ogre_shaggoth	mp_cap_group_rare_single_entities	false
			wh_dlc03_bst_feral_manticore	mp_cap_group_rare_single_entities	false
			wh_dlc03_bst_inf_cygor_0	mp_cap_group_rare_single_entities	false
			wh_dlc03_bst_mon_giant_0	mp_cap_group_rare_single_entities	false
			wh_dlc03_emp_cha_boris_todbringer_3	mp_cap_group_rare_single_entities	false
			wh_dlc03_emp_cha_wizard_beasts_3	mp_cap_group_rare_single_entities	false
			wh_dlc04_emp_cha_volkmar_the_grim_1	mp_cap_group_rare_single_entities	false
			wh_dlc04_emp_veh_templehof_luminark_0	mp_cap_group_rare_single_entities	false
			wh_dlc04_vmp_cha_strigoi_ghoul_king_1	mp_cap_group_rare_single_entities	false
			wh_dlc04_vmp_veh_claw_of_nagash_0	mp_cap_group_rare_single_entities	false
			wh_dlc04_vmp_veh_mortis_engine_0	mp_cap_group_rare_single_entities	false
			wh_dlc05_vmp_cha_red_duke_3	mp_cap_group_rare_single_entities	false
			wh_dlc05_wef_cha_ancient_treeman_0	mp_cap_group_rare_single_entities	false
			wh_dlc05_wef_cha_durthu_0	mp_cap_group_rare_single_entities	false
			wh_dlc05_wef_cha_female_glade_lord_2	mp_cap_group_rare_single_entities	false
			wh_dlc05_wef_cha_female_glade_lord_3	mp_cap_group_rare_single_entities	false
			wh_dlc05_wef_cha_glade_lord_2	mp_cap_group_rare_single_entities	false
			wh_dlc05_wef_cha_glade_lord_3	mp_cap_group_rare_single_entities	false
			wh_dlc05_wef_cha_orion_0	mp_cap_group_rare_single_entities	false
			wh_dlc05_wef_cha_spellsinger_beasts_2	mp_cap_group_rare_single_entities	false
			wh_dlc05_wef_cha_spellsinger_life_2	mp_cap_group_rare_single_entities	false
			wh_dlc05_wef_cha_spellsinger_shadows_2	mp_cap_group_rare_single_entities	false
			wh_dlc05_wef_forest_dragon_0	mp_cap_group_rare_single_entities	false
			wh_dlc05_wef_mon_great_eagle_0	mp_cap_group_rare_single_entities	false
			wh_dlc05_wef_mon_treeman_0	mp_cap_group_rare_single_entities	false
			wh_dlc06_chs_feral_manticore	mp_cap_group_rare_single_entities	false
			wh_dlc06_grn_mon_venom_queen_0	mp_cap_group_rare_single_entities	false
			wh_dlc07_brt_cha_alberic_bordeleaux_3	mp_cap_group_rare_single_entities	false
			wh_dlc08_nor_cha_wulfrik_3	mp_cap_group_rare_single_entities	false
			wh_dlc08_nor_feral_manticore	mp_cap_group_rare_single_entities	false
			wh_dlc08_nor_mon_frost_wyrm_0	mp_cap_group_rare_single_entities	false
			wh_dlc08_nor_mon_frost_wyrm_ror_0	mp_cap_group_rare_single_entities	false
			wh_dlc08_nor_mon_norscan_giant_0	mp_cap_group_rare_single_entities	false
			wh_dlc08_nor_mon_war_mammoth_0	mp_cap_group_rare_single_entities	false
			wh_dlc08_nor_mon_war_mammoth_1	mp_cap_group_rare_single_entities	false
			wh_dlc08_nor_mon_war_mammoth_2	mp_cap_group_rare_single_entities	false
			wh_dlc08_nor_mon_war_mammoth_ror_1	mp_cap_group_rare_single_entities	false
			wh_dlc15_grn_mon_arachnarok_spider_waaagh_0	mp_cap_group_rare_single_entities	false
			wh_main_brt_cha_king_louen_leoncoeur_1	mp_cap_group_rare_single_entities	false
			wh_main_brt_cha_king_louen_leoncoeur_4	mp_cap_group_rare_single_entities	false
			wh_main_brt_cha_lord_2	mp_cap_group_rare_single_entities	false
			wh_main_chs_cha_chaos_sorcerer_death_9	mp_cap_group_rare_single_entities	false
			wh_main_chs_cha_chaos_sorcerer_fire_9	mp_cap_group_rare_single_entities	false
			wh_main_chs_cha_chaos_sorcerer_metal_9	mp_cap_group_rare_single_entities	false
			wh_main_chs_cha_lord_of_change_0	mp_cap_group_rare_single_entities	false
			wh_main_chs_mon_giant	mp_cap_group_rare_single_entities	false
			wh_main_emp_cha_general_3	mp_cap_group_rare_single_entities	false
			wh_main_emp_cha_karl_franz_1	mp_cap_group_rare_single_entities	false
			wh_main_emp_veh_luminark_of_hysh_0	mp_cap_group_rare_single_entities	false
			wh_main_emp_veh_steam_tank	mp_cap_group_rare_single_entities	false
			wh_main_grn_cha_azhag_the_slaughterer_1	mp_cap_group_rare_single_entities	false
			wh_main_grn_cha_orc_warboss_1	mp_cap_group_rare_single_entities	false
			wh_main_grn_mon_arachnarok_spider_0	mp_cap_group_rare_single_entities	false
			wh_main_grn_mon_giant	mp_cap_group_rare_single_entities	false
			wh_main_nor_cha_marauder_chieftan_3	mp_cap_group_rare_single_entities	false
			wh_main_vmp_cha_mannfred_von_carstein_3	mp_cap_group_rare_single_entities	false
			wh_main_vmp_cha_vampire_lord_3	mp_cap_group_rare_single_entities	false
			wh_main_vmp_mon_terrorgheist	mp_cap_group_rare_single_entities	false
			wh_main_vmp_mon_varghulf	mp_cap_group_rare_single_entities	false
			wh_main_vmp_veh_black_coach	mp_cap_group_rare_single_entities	false
			wh_pro04_bst_inf_cygor_ror_0	mp_cap_group_rare_single_entities	false
			wh_pro04_nor_mon_war_mammoth_ror_0	mp_cap_group_rare_single_entities	false
			wh3_dlc24_tze_cha_aekold_helbrass	mp_cap_hero_aekold_helbrass	false
			wh2_dlc16_wef_cha_ariel_0	mp_cap_hero_ariel	false
			wh3_dlc24_tze_cha_blue_scribes	mp_cap_hero_blue_scribes	false
			wh2_pro08_neu_cha_felix	mp_cap_hero_felix	false
